,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.3625509488540999,-1.3582225150833733,-1.362050300444782,-1.356563307214329,-1.0
1,2.0,-1.0,-1.037299810234191,-1.0356501056245258,-1.0423799911174543,-1.0385250466404845,-2.0
2,3.0,-1.0,-0.8703084946710392,-0.8674678524979257,-0.8779034046877734,-0.8824692332605167,-3.0
3,1.0,-1.0,-1.037299810234191,-1.0332617984234782,-1.0423799911174543,-1.0385250466404845,-4.0
4,3.0,-1.0,-0.8912534442733391,-0.8875291344424625,-0.8909139440900705,-0.8859455826805508,-5.0
5,0.0,-1.0,-1.0610775167335718,-1.0533768801152685,-1.0564527092965312,-1.054558200182674,-6.0
6,3.0,-1.0,-1.3625509488540999,-1.3582225150833733,-1.362050300444782,-1.3652067439071147,-7.0
7,1.0,-1.0,-1.3625509488540999,-1.364120681853577,-1.362050300444782,-1.3652067439071147,-8.0
8,1.0,-1.0,-1.0610775167335718,-1.0500338214540084,-1.0564527092965312,-1.054558200182674,-9.0
9,3.0,-1.0,-0.806117647157023,-0.8001392980343008,-0.803740893656084,-0.8081688255280783,-10.0
10,1.0,-1.0,-0.806117647157023,-0.7980170941315889,-0.803740893656084,-0.8081688255280783,-11.0
11,1.0,-1.0,-0.6552504386712823,-0.6625899876170496,-0.6604293051179299,-0.6535265669160444,-12.0
12,3.0,-1.0,-0.6552504386712823,-0.6625899876170496,-0.6604293051179299,-0.6628730403491283,-13.0
13,0.0,-1.0,-0.6658800881317538,-0.6625899876170496,-0.6604293051179299,-0.6628730403491283,-14.0
14,1.0,-1.0,-0.806117647157023,-0.7959807869363345,-0.803740893656084,-0.8081688255280783,-15.0
15,2.0,-1.0,-0.6658800881317538,-0.6625899876170496,-0.6682999795376685,-0.6628730403491283,-16.0
16,3.0,-1.0,-0.5062744849233225,-0.503793326242259,-0.49979346165018024,-0.5082097316895328,-17.0
17,1.0,-1.0,-0.6658800881317538,-0.6719273976294325,-0.6682999795376685,-0.6628730403491283,-18.0
18,3.0,-1.0,-0.6658800881317538,-0.6719273976294325,-0.6682999795376685,-0.6722101673087791,-19.0
19,0.0,-1.0,-0.6763851143328633,-0.6719273976294325,-0.6682999795376685,-0.6722101673087791,-20.0
20,1.0,-1.0,-0.806117647157023,-0.8040356788828101,-0.803740893656084,-0.8081688255280783,-21.0
21,2.0,-1.0,-0.6763851143328633,-0.6719273976294325,-0.6661151208971434,-0.6722101673087791,-22.0
22,2.0,-1.0,-0.5062744849233225,-0.503793326242259,-0.5060045090348653,-0.5082097316895328,-23.0
23,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.12298802013054601,-0.2644252425037571,-22.0
