,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.8028352004432044,-1.762371856220824,-1.4512461571099233,-1.7872971901905386,-1.0
1,3.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.339186405860914,-1.4125840882355973,-2.0
2,2.0,-1.0,-1.8028352004432044,-1.762371856220824,-1.4587863731915722,-1.7872971901905386,-3.0
3,2.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.3455961228652182,-1.4125840882355973,-4.0
4,3.0,-1.0,-1.092108441332945,-1.0915619798435048,-1.0955492830584703,-1.10028428202627,-5.0
5,2.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.3519642194551575,-1.4125840882355973,-6.0
6,1.0,-1.0,-1.092108441332945,-1.0983817292909177,-1.0955492830584703,-1.10028428202627,-7.0
7,3.0,-1.0,-0.8620357030664924,-0.8594854717608749,-0.8627659862614415,-0.8734472627639406,-8.0
8,2.0,-1.0,-1.062024665589153,-1.0639287056854636,-1.0568507306629042,-1.0782939205559967,-9.0
9,1.0,-1.0,-0.8620357030664924,-0.856650037462912,-0.8627659862614415,-0.8734472627639406,-10.0
10,2.0,-1.0,-0.8078372880839468,-0.7874774495511332,-0.6370122279028515,-0.822520675546502,-11.0
11,1.0,1.0,-0.3565113877791606,0.727642008401213,-0.33119066781062373,-0.44898945198925666,-10.0
