,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.049830309600359786,-0.05957858432937323,-0.059302465263892004,-0.05983700527536669,-1.0
1,0.0,-1.0,-0.05978047929075943,-0.05957858432937323,-0.059302465263892004,-0.05983700527536669,-2.0
2,2.0,-1.0,-0.05978047929075943,-0.05957858432937323,-0.06906563075735309,-0.05983700527536669,-3.0
3,0.0,-1.0,-0.04987707919660991,-0.0395766829,-0.03967361249857301,-0.04054744264041576,-4.0
4,1.0,-1.0,-0.04987707919660991,-0.049362437161,-0.03967361249857301,-0.04054744264041576,-5.0
5,0.0,-1.0,-0.03032438241248716,-0.029960208190000004,-0.029870299000000003,-0.030060631188099998,-6.0
6,2.0,-1.0,-0.04987707919660991,-0.049362437161,-0.049545781154587284,-0.04054744264041576,-7.0
7,2.0,-1.0,-0.029970010000000002,-0.0299706409171,-0.02975846472,-0.03012702520294188,-8.0
8,1.0,-1.0,-0.0198901,-0.029863179099999998,-0.01999,-0.020169009190000003,-9.0
9,2.0,-1.0,-0.02987993881,-0.029790999999999998,-0.029970010000000002,-0.0201689209,-10.0
10,3.0,-1.0,-0.02987993881,-0.029790999999999998,-0.029970010000000002,-0.020147674597929002,-11.0
11,0.0,-1.0,-0.030116545944670003,-0.029790999999999998,-0.0299692,-0.0200791,-12.0
12,2.0,-1.0,-0.029970010000000002,-0.0299706409171,-0.0396398909728,-0.03012702520294188,-13.0
13,0.0,-1.0,-0.0198702099,-0.029863179099999998,-0.01999,-0.020169009190000003,-14.0
14,0.0,-1.0,-0.0298503396901,-0.029863179099999998,-0.01999,-0.020169009190000003,-15.0
15,2.0,-1.0,-0.0298503396901,-0.029863179099999998,-0.029970010000000002,-0.020169009190000003,-16.0
16,3.0,-1.0,-0.0298503396901,-0.029863179099999998,-0.029970010000000002,-0.030237049188100003,-17.0
17,0.0,-1.0,-0.03994003999,-0.0299706409171,-0.0396398909728,-0.03012702520294188,-18.0
18,1.0,-1.0,-0.03994003999,-0.029851646407929,-0.0396398909728,-0.03012702520294188,-19.0
19,3.0,-1.0,-0.030116545944670003,-0.029790999999999998,-0.0299692,-0.030147141691,-20.0
20,0.0,-1.0,-0.040386065572126026,-0.029960208190000004,-0.029870299000000003,-0.030060631188099998,-21.0
21,3.0,-1.0,-0.04987707919660991,-0.049362437161,-0.049545781154587284,-0.050678175472975956,-22.0
22,1.0,-1.0,-0.05978047929075943,-0.06933855037205838,-0.06906563075735309,-0.05983700527536669,-23.0
23,1.0,-1.0,-0.040380827112946445,-0.04949055833138723,-0.039761031690999996,-0.03994003999,-24.0
24,2.0,-1.0,-0.039917881638100006,-0.040026372382,-0.0496333181062,-0.03993006996001,-25.0
25,1.0,-1.0,-0.02996992818271,-0.039936728791,-0.039760399,-0.030059020900000004,-26.0
26,2.0,-1.0,-0.030148030998100005,-0.029950039990000003,-0.02949399,-0.030138060781000002,-27.0
27,1.0,-1.0,-0.020078119000000002,-0.01999,-0.0199,-0.02007991,-28.0
28,2.0,1.0,-0.020078119000000002,-0.01999,-0.029701,-0.02007991,-27.0
