,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.9004258268235069,-0.902014940888662,-0.9039767169833289,-0.9005528971465635,-1.0
1,3.0,-1.0,-0.6433013988042842,-0.6526173051675646,-0.6479551430818288,-0.6544929214686144,-2.0
2,0.0,-1.0,-0.9095254009966834,-0.902014940888662,-0.9039767169833289,-0.9005528971465635,-3.0
3,3.0,-1.0,-0.9095254009966834,-0.902014940888662,-0.9039767169833289,-0.909652344249417,-4.0
4,1.0,-1.0,-0.9095254009966834,-0.909041665549042,-0.9039767169833289,-0.909652344249417,-5.0
5,2.0,-1.0,-0.6728860619957225,-0.6770345857607495,-0.6807705666372736,-0.6718748965851851,-6.0
6,0.0,-1.0,-0.5810734184648167,-0.5786451314002028,-0.5761390370418339,-0.578387380970241,-7.0
7,0.0,-1.0,-0.6526580974054799,-0.6526173051675646,-0.6479551430818288,-0.6544929214686144,-8.0
8,2.0,-1.0,-0.6526580974054799,-0.6526173051675646,-0.6460971484248578,-0.6544929214686144,-9.0
9,0.0,-1.0,-0.5129928018970453,-0.5199427550379023,-0.5153958956067618,-0.5145949510735074,-10.0
10,0.0,-1.0,-0.5224798090951482,-0.5199427550379023,-0.5153958956067618,-0.5145949510735074,-11.0
11,3.0,-1.0,-0.5224798090951482,-0.5199427550379023,-0.5153958956067618,-0.525263875898596,-12.0
12,2.0,-1.0,-0.6526580974054799,-0.6526173051675646,-0.6442747400010701,-0.6544929214686144,-13.0
13,2.0,-1.0,-0.5224798090951482,-0.5199427550379023,-0.5241290502707707,-0.525263875898596,-14.0
14,1.0,-1.0,-0.4390000933544669,-0.4404781258787771,-0.4378353208911506,-0.43897316821633675,-15.0
15,3.0,-1.0,-0.3236244836791971,-0.3239794840419429,-0.32321212917195136,-0.33223488147966207,-16.0
16,1.0,-1.0,-0.41309163183636677,-0.4113280942762423,-0.4133247697916902,-0.4135208294332822,-17.0
17,3.0,-1.0,-0.29566691572642484,-0.289134625381858,-0.28773299075965497,-0.2982274468641912,-18.0
18,0.0,-1.0,-0.4302964440807762,-0.42353451246302515,-0.4262873191066769,-0.4231738329429245,-19.0
19,1.0,-1.0,-0.5810734184648167,-0.586667244582687,-0.5761390370418339,-0.578387380970241,-20.0
20,3.0,-1.0,-0.4302964440807762,-0.42353451246302515,-0.4262873191066769,-0.43321128489348676,-21.0
21,1.0,-1.0,-0.4826571312924057,-0.4827830751843433,-0.48332311420151186,-0.475317958278222,-22.0
22,1.0,-1.0,-0.3545057956465805,-0.362108026765812,-0.36234464851024034,-0.361529000745209,-23.0
23,0.0,-1.0,-0.3652385993146187,-0.362108026765812,-0.36234464851024034,-0.361529000745209,-24.0
24,3.0,-1.0,-0.4826571312924057,-0.4827830751843433,-0.48332311420151186,-0.4848426403199438,-25.0
25,0.0,-1.0,-0.4938774340487483,-0.4827830751843433,-0.48332311420151186,-0.4848426403199438,-26.0
26,3.0,-1.0,-0.6728860619957225,-0.6770345857607495,-0.6807705666372736,-0.6812030216885999,-27.0
27,0.0,-1.0,-0.6842929918286152,-0.6770345857607495,-0.6807705666372736,-0.6812030216885999,-28.0
28,2.0,-1.0,-0.9095254009966834,-0.909041665549042,-0.9107354224735053,-0.909652344249417,-29.0
29,2.0,-1.0,-0.6526580974054799,-0.6526173051675646,-0.6525114773964005,-0.6544929214686144,-30.0
30,3.0,-1.0,-0.5224798090951482,-0.5199427550379023,-0.5241290502707707,-0.5358838404361776,-31.0
31,2.0,-1.0,-0.6526580974054799,-0.6526173051675646,-0.6606658474177776,-0.6544929214686144,-32.0
32,1.0,-1.0,-0.5224798090951482,-0.5284452803360095,-0.5241290502707707,-0.5358838404361776,-33.0
33,1.0,-1.0,-0.41309163183636677,-0.41980441025031673,-0.4133247697916902,-0.4135208294332822,-34.0
34,2.0,-1.0,-0.29566691572642484,-0.289134625381858,-0.29350445304039285,-0.2982274468641912,-35.0
35,3.0,-1.0,-0.11639885200259141,0.15013420129617105,-0.13670625010807036,-0.11574263912665703,-36.0
36,1.0,-1.0,-0.29566691572642484,-0.29505454177403895,-0.29350445304039285,-0.2982274468641912,-37.0
37,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.12076110894005641,-0.14722545137927281,-36.0
