,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.5595561573922918,-0.5598146994796115,-0.5598358358810255,-0.5522895805520257,-1.0
1,3.0,-1.0,-0.4180360962871909,-0.4116438825204577,-0.419127487182267,-0.42168966571871597,-2.0
2,3.0,-1.0,-0.5595561573922918,-0.5598146994796115,-0.5598358358810255,-0.5617372909714737,-3.0
3,0.0,-1.0,-0.5589966012348995,-0.5598146994796115,-0.5598358358810255,-0.5617372909714737,-4.0
4,0.0,-1.0,-0.5684376046336646,-0.5598146994796115,-0.5598358358810255,-0.5617372909714737,-5.0
5,1.0,-1.0,-0.5684376046336646,-0.568043489249609,-0.5598358358810255,-0.5617372909714737,-6.0
6,0.0,-1.0,-0.43600156665022993,-0.43624634965347625,-0.42966655164327616,-0.4300562781663497,-7.0
7,2.0,-1.0,-0.5684376046336646,-0.568043489249609,-0.5679422724648994,-0.5617372909714737,-8.0
8,1.0,-1.0,-0.4180360962871909,-0.4205723450139793,-0.419127487182267,-0.42168966571871597,-9.0
9,0.0,-1.0,-0.34870146992646334,-0.33888094491309434,-0.34695359537636766,-0.34767664721002106,-10.0
10,0.0,-1.0,-0.4276180601909037,-0.4205723450139793,-0.419127487182267,-0.42168966571871597,-11.0
11,2.0,-1.0,-0.4276180601909037,-0.4205723450139793,-0.41785111807143743,-0.42168966571871597,-12.0
12,0.0,-1.0,-0.3335545394702359,-0.3270687527154545,-0.3278355983800868,-0.3249263108985122,-13.0
13,3.0,-1.0,-0.3335545394702359,-0.3270687527154545,-0.3278355983800868,-0.33543770785217003,-14.0
14,2.0,-1.0,-0.4276180601909037,-0.4205723450139793,-0.42661622566516216,-0.42168966571871597,-15.0
15,1.0,-1.0,-0.3335545394702359,-0.3263214455853777,-0.3278355983800868,-0.33543770785217003,-16.0
16,1.0,-1.0,-0.2896135387640433,-0.28918440069758883,-0.28437735393923685,-0.28495420298630236,-17.0
17,3.0,-1.0,-0.18713716934728836,-0.1799436360835438,-0.18803615271830854,-0.1898786853251311,-18.0
18,3.0,-1.0,-0.27749035899946095,-0.2850598676092372,-0.27959636030552515,-0.2911146339361231,-19.0
19,2.0,-1.0,-0.32369790092631207,-0.32041508559046483,-0.33390123580074255,-0.3137683319414489,-20.0
20,0.0,-1.0,-0.28776538391368417,-0.2850598676092372,-0.27959636030552515,-0.2911146339361231,-21.0
21,1.0,-1.0,-0.34870146992646334,-0.34800850270671313,-0.34695359537636766,-0.34767664721002106,-22.0
22,2.0,-1.0,-0.28776538391368417,-0.2850598676092372,-0.2884198894272218,-0.2911146339361231,-23.0
23,1.0,-1.0,-0.18713716934728836,-0.17929946313323505,-0.18803615271830854,-0.1898786853251311,-24.0
24,1.0,-1.0,-0.13298015519528802,-0.1382342385684622,-0.1350258231156347,-0.13600405383177722,-25.0
25,0.0,-1.0,-0.14326404881153426,-0.1382342385684622,-0.1350258231156347,-0.13600405383177722,-26.0
26,1.0,-1.0,-0.18713716934728836,-0.18872170090994342,-0.18803615271830854,-0.1898786853251311,-27.0
27,2.0,1.0,-0.14326404881153426,-0.1382342385684622,-0.12367556488447837,-0.13600405383177722,-26.0
