,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.11927289177755099,-0.12706339142671086,-0.12617455310494785,-0.11930966958317904,-1.0
1,1.0,-1.0,-0.09127804302106331,-0.0985415598855846,-0.08885674290838468,-0.08964083874125915,-2.0
2,3.0,-1.0,-0.07013709527050513,-0.0793597741010077,-0.07896396790841335,-0.07965090846181848,-3.0
3,0.0,-1.0,-0.08023543500397554,-0.0793597741010077,-0.07896396790841335,-0.07965090846181848,-4.0
4,2.0,-1.0,-0.09127804302106331,-0.0985415598855846,-0.098601804366411,-0.08964083874125915,-5.0
5,3.0,-1.0,-0.07103265613993842,-0.07927679353345607,-0.07909436849883603,-0.08050594513078961,-6.0
6,1.0,-1.0,-0.09127804302106331,-0.10826681999790448,-0.098601804366411,-0.08964083874125915,-7.0
7,2.0,-1.0,-0.08023543500397554,-0.0793597741010077,-0.08871013140863396,-0.07965090846181848,-8.0
8,1.0,-1.0,-0.05994953435777325,-0.06938162203901255,-0.06924882393655496,-0.06063630480388686,-9.0
9,2.0,-1.0,-0.0503822601022441,-0.04988016986006,-0.059021944254909996,-0.06009811065809216,-10.0
10,2.0,1.0,-0.0301247943319,-0.029970010000000002,-0.038818850599000004,-0.030233521540899998,-9.0
