,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7614973545344814,-1.7639143667776132,-1.7478253149988967,-1.7640422292533944,-1.0
1,2.0,-1.0,-1.3137445416002609,-1.3139303440417878,-1.3028808868251414,-1.3117843936058269,-2.0
2,1.0,-1.0,-0.8703084946710392,-0.7370686282596368,-0.9007764676966806,-0.8824692332605167,-3.0
3,1.0,-1.0,-0.7018617360155617,-0.6543334549852613,-0.7101696007511057,-0.6980238827207761,-4.0
4,2.0,-1.0,-0.7739001892877202,-0.753327514440825,-0.6442260386176615,-0.7767615179748595,-5.0
5,2.0,-1.0,-0.25777075970583196,-0.24755704634971623,-0.24289233363575735,-0.2810499065860505,-6.0
6,2.0,-1.0,-0.25777075970583196,-0.24755704634971623,-0.2426494413021216,-0.2810499065860505,-7.0
7,3.0,-1.0,-0.25777075970583196,-0.24755704634971623,-0.2426494413021216,-0.29403744186774894,-8.0
8,2.0,-1.0,-0.7739001892877202,-0.753327514440825,-0.639967623203204,-0.7767615179748595,-9.0
9,2.0,-1.0,-0.25777075970583196,-0.24755704634971623,-0.24240679186081948,-0.29403744186774894,-10.0
10,2.0,-1.0,-0.25777075970583196,-0.24755704634971623,-0.24216438506895865,-0.29403744186774894,-11.0
11,2.0,-1.0,-0.25777075970583196,-0.24755704634971623,-0.2519222206838897,-0.29403744186774894,-12.0
12,1.0,1.0,-0.25777075970583196,-0.25508147588621904,-0.2519222206838897,-0.29403744186774894,-11.0
