,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.297767853506202,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.1461808173947297,-1.4035584573955637,-2.0
2,1.0,-1.0,-1.0025708223209515,-0.9939531182129173,-1.0095106191469452,-1.0018004939233924,-3.0
3,0.0,-1.0,-0.8386313131843357,-0.8295484335591756,-0.8314838172353006,-0.8293774542287806,-4.0
4,1.0,-1.0,-1.0025708223209515,-1.0014779841188473,-1.0095106191469452,-1.0018004939233924,-5.0
5,3.0,-1.0,-0.8386313131843357,-0.8295484335591756,-0.8314838172353006,-0.8403170346477911,-6.0
6,2.0,-1.0,-1.062024665589153,-1.0639287056854636,-1.0231349816448372,-1.0782939205559967,-7.0
7,1.0,-1.0,-0.8386313131843357,-0.8372087320282658,-0.8314838172353006,-0.8403170346477911,-8.0
8,2.0,-1.0,-0.8078372880839468,-0.7874774495511332,-0.6588671829838083,-0.822520675546502,-9.0
9,1.0,1.0,-0.3472941447770738,0.6995818084333366,-0.33119066781062373,-0.44898945198925666,-8.0
