,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.260793691185371,-1.2616317923759814,-1.2580318458829414,-1.2588110020317849,-1.0
1,3.0,-1.0,-0.9411271787448784,-0.9429860631959216,-0.9435482306376708,-0.9518845077917792,-2.0
2,2.0,-1.0,-1.260793691185371,-1.2616317923759814,-1.253921672032816,-1.2588110020317849,-3.0
3,0.0,-1.0,-0.9501860515661336,-0.9429860631959216,-0.9435482306376708,-0.9518845077917792,-4.0
4,1.0,-1.0,-0.9501860515661336,-0.9509042477724733,-0.9435482306376708,-0.9518845077917792,-5.0
5,1.0,-1.0,-0.8280340597084059,-0.8241153633179789,-0.8190684173488626,-0.8214872981684258,-6.0
6,1.0,-1.0,-0.6562420340666406,-0.6554847659507255,-0.6530660512164973,-0.6485936305470755,-7.0
7,2.0,-1.0,-0.4729648163919371,-0.4662816065033597,-0.4678755832489253,-0.4645485043109903,-8.0
8,3.0,-1.0,-0.26368431343183907,-0.2544090299393163,-0.2566243887930755,-0.2644252425037571,-9.0
9,3.0,-1.0,-0.4729648163919371,-0.4662816065033597,-0.4678755832489253,-0.4754117063301116,-10.0
10,0.0,-1.0,-0.6226477557553494,-0.6157625489408015,-0.6124450877035472,-0.6160470211922583,-11.0
11,3.0,-1.0,-0.747559179698867,-0.7464558185730081,-0.7484538474156818,-0.7528318590008906,-12.0
12,1.0,-1.0,-0.747559179698867,-0.75450326617661,-0.7484538474156818,-0.7528318590008906,-13.0
13,2.0,-1.0,-0.6226477557553494,-0.6157625489408015,-0.620517171285042,-0.6160470211922583,-14.0
14,1.0,-1.0,-0.4729648163919371,-0.47581532489685635,-0.4678755832489253,-0.4754117063301116,-15.0
15,1.0,-1.0,-0.4729648163919371,-0.4852680518971281,-0.4678755832489253,-0.4754117063301116,-16.0
16,2.0,-1.0,-0.4729648163919371,-0.4852680518971281,-0.47548650868588993,-0.4754117063301116,-17.0
17,1.0,-1.0,-0.26368431343183907,-0.26415462090937697,-0.2566243887930755,-0.2644252425037571,-18.0
18,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.2440581449051447,-0.2644252425037571,-17.0
