,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.2769951012320948,-1.2861586603883253,-1.271441442061521,-1.283699463755636,-1.0
1,3.0,-1.0,-0.9878190807486458,-0.9921343603842577,-0.9886396872046177,-0.9948211101073227,-2.0
2,0.0,-1.0,-0.999383862919713,-0.9921343603842577,-0.9886396872046177,-0.9948211101073227,-3.0
3,2.0,-1.0,-1.2769951012320948,-1.2861586603883253,-1.2774641080091353,-1.283699463755636,-4.0
4,2.0,-1.0,-0.9773083530194038,-0.9782396829609477,-0.9785897257199451,-0.975545762783254,-5.0
5,0.0,-1.0,-0.8437082588307988,-0.8400866101062732,-0.8378930279068322,-0.8397740377386677,-6.0
6,2.0,-1.0,-0.8437082588307988,-0.8400866101062732,-0.8356062314911695,-0.8397740377386677,-7.0
7,1.0,-1.0,-0.6926116863243226,-0.684836851161915,-0.6879887224078483,-0.6840821361642082,-8.0
8,1.0,-1.0,-0.5262664833940534,-0.5286748695925348,-0.5231087619710548,-0.5236416043857531,-9.0
9,1.0,1.0,-0.19310876986777914,-0.16850878895838334,-0.17559464274319145,-0.1891747632148242,-8.0
