,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7614973545344814,-1.7639143667776132,-1.7464427500388158,-1.7640422292533944,-1.0
1,2.0,-1.0,-1.3137445416002609,-1.3139303440417878,-1.3135875294006933,-1.3117843936058269,-2.0
2,1.0,-1.0,-0.8703084946710392,-0.7355869430719078,-0.9082137355384686,-0.8954029121884126,-3.0
3,0.0,-1.0,-0.7114634011430532,-0.6543334549852613,-0.7101696007511057,-0.6980238827207761,-4.0
4,1.0,-1.0,-0.8703084946710392,-0.734120074736056,-0.9082137355384686,-0.8954029121884126,-5.0
5,1.0,-1.0,-0.7114634011430532,-0.6535498290442375,-0.7101696007511057,-0.6980238827207761,-6.0
6,2.0,-1.0,-0.7739001892877202,-0.753327514440825,-0.6358878838085245,-0.7767615179748595,-7.0
7,0.0,-1.0,-0.2695538913851853,-0.26253066112735685,-0.26167029846320583,-0.29403744186774894,-8.0
8,1.0,-1.0,-0.5482247142912359,-0.4820473530914544,-0.5609222492796326,-0.5552752494512366,-9.0
9,2.0,-1.0,-0.2695538913851853,-0.26253066112735685,-0.26140862816474264,-0.29403744186774894,-10.0
10,2.0,-1.0,-0.2695538913851853,-0.26253066112735685,-0.2611472195365779,-0.29403744186774894,-11.0
11,2.0,-1.0,-0.2695538913851853,-0.26253066112735685,-0.2608860723170413,-0.29403744186774894,-12.0
12,2.0,-1.0,-0.2695538913851853,-0.26253066112735685,-0.26062518624472425,-0.29403744186774894,-13.0
13,2.0,-1.0,-0.2695538913851853,-0.26253066112735685,-0.26036456105847955,-0.29403744186774894,-14.0
14,2.0,-1.0,-0.2695538913851853,-0.26253066112735685,-0.27010419649742107,-0.29403744186774894,-15.0
15,1.0,1.0,-0.2695538913851853,-0.2699053545160833,-0.27010419649742107,-0.29403744186774894,-14.0
