,ACTION,REWARD,A0,A1,A2,A3,V
43,0.0,-1.0,-0.04975087819219843,-0.04984916739430429,-0.03994003999,-0.040294139056129004,-44.0
44,2.0,-1.0,-0.04975087819219843,-0.04984916739430429,-0.049900099950010005,-0.040294139056129004,-45.0
45,3.0,-1.0,-0.04975087819219843,-0.04984916739430429,-0.049900099950010005,-0.05033445541058409,-46.0
46,2.0,-1.0,-0.049860199850059995,-0.04978432109808423,-0.05920610985553127,-0.05057676673252616,-47.0
47,0.0,-1.0,-0.05970112731400623,-0.04984916739430429,-0.049900099950010005,-0.05033445541058409,-48.0
48,1.0,-1.0,-0.05970112731400623,-0.059712329422130846,-0.049900099950010005,-0.05033445541058409,-49.0
49,3.0,-1.0,-0.04972102464431979,-0.049244560001195495,-0.049895752492744395,-0.050142685908064207,-50.0
50,0.0,-1.0,-0.050133717364812036,-0.059406659325460506,-0.04978089135597287,-0.04017523439344716,-51.0
51,2.0,-1.0,-0.049860199850059995,-0.04978432109808423,-0.05906314965652605,-0.05057676673252616,-52.0
52,1.0,-1.0,-0.05970112731400623,-0.059558407167920296,-0.049900099950010005,-0.05033445541058409,-53.0
53,1.0,-1.0,-0.04972102464431979,-0.059016750311183544,-0.049895752492744395,-0.050142685908064207,-54.0
54,1.0,1.0,-0.030148021608580003,-0.0291099501,-0.029970010000000002,-0.030392535134386,-53.0
