,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.1476288964872199,-1.1430495929287037,-1.139082532204428,-1.1444242270319969,-1.0
1,3.0,-1.0,-1.1476288964872199,-1.1430495929287037,-1.139082532204428,-1.1532317275515167,-2.0
2,2.0,-1.0,-1.1476288964872199,-1.1430495929287037,-1.135182445986834,-1.1532317275515167,-3.0
3,2.0,-1.0,-0.8418526246184995,-0.8393482907035733,-0.840417064853003,-0.8412140769461197,-4.0
4,3.0,-1.0,-0.7169186286374766,-0.7210419435994657,-0.7209899423200726,-0.7254881045965553,-5.0
5,1.0,-1.0,-0.8418526246184995,-0.8475648282680985,-0.840417064853003,-0.8412140769461197,-6.0
6,0.0,-1.0,-0.7446660054553875,-0.7414424621660946,-0.7408107604303686,-0.7354400987459873,-7.0
7,2.0,-1.0,-0.8418526246184995,-0.8475648282680985,-0.8384651618622103,-0.8412140769461197,-8.0
8,0.0,-1.0,-0.7262017100088392,-0.7210419435994657,-0.7209899423200726,-0.7254881045965553,-9.0
9,2.0,-1.0,-0.7262017100088392,-0.7210419435994657,-0.7290627688819199,-0.7254881045965553,-10.0
10,2.0,-1.0,-0.5897559923018704,-0.5905429000410147,-0.5963825843403311,-0.5974327158054974,-11.0
11,0.0,-1.0,-0.5991662363095684,-0.5905429000410147,-0.5963825843403311,-0.5974327158054974,-12.0
12,1.0,-1.0,-0.5991662363095684,-0.5984811519516419,-0.5963825843403311,-0.5974327158054974,-13.0
13,1.0,-1.0,-0.43655276531048787,-0.4339552055979846,-0.437472336097672,-0.4274352428731653,-14.0
14,1.0,1.0,-0.1425478446681857,-0.1365335922277455,-0.13670625010807036,-0.1278814954340355,-13.0
