,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.8373708346509825,-0.832867584673142,-0.8283224919754406,-0.8274608719081895,-1.0
1,2.0,-1.0,-0.6479518852202625,-0.6388744883392589,-0.6359344154149169,-0.6438344591029511,-2.0
2,0.0,-1.0,-0.5405505803786451,-0.533881090543709,-0.5358289928215325,-0.536765820801617,-3.0
3,3.0,-1.0,-0.5969842214101069,-0.6017043868216791,-0.6020373172579232,-0.6056879088014643,-4.0
4,3.0,-1.0,-0.8373708346509825,-0.832867584673142,-0.8283224919754406,-0.8366334110362813,-5.0
5,2.0,-1.0,-0.8373708346509825,-0.832867584673142,-0.8254121250483771,-0.8366334110362813,-6.0
6,0.0,-1.0,-0.6063872371886968,-0.6017043868216791,-0.6020373172579232,-0.6056879088014643,-7.0
7,1.0,-1.0,-0.6063872371886968,-0.6104922727683557,-0.6020373172579232,-0.6056879088014643,-8.0
8,1.0,-1.0,-0.5405505803786451,-0.5320140764121726,-0.5358289928215325,-0.536765820801617,-9.0
9,2.0,-1.0,-0.39556623476999464,-0.39037573541886866,-0.39421247718668895,-0.392764805324164,-10.0
10,2.0,-1.0,-0.2631282140794146,-0.2636211928540952,-0.2636239655682025,-0.2655032182465117,-11.0
11,1.0,1.0,-0.11639885200259141,0.120831684644057,-0.13670625010807036,-0.10418224999820233,-10.0
