,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.3525591521168755,-0.35749376451556136,-0.3531662966892198,-0.3525816518626079,-1.0
1,0.0,-1.0,-0.27214439948941044,-0.26635796204018436,-0.2675946428667805,-0.2662782435444439,-2.0
2,0.0,-1.0,-0.35220659296475865,-0.35749376451556136,-0.3531662966892198,-0.3525816518626079,-3.0
3,0.0,-1.0,-0.3618543863717939,-0.35749376451556136,-0.3531662966892198,-0.3525816518626079,-4.0
4,3.0,-1.0,-0.3618543863717939,-0.35749376451556136,-0.3531662966892198,-0.35222907021074534,-5.0
5,3.0,-1.0,-0.3618543863717939,-0.35749376451556136,-0.3531662966892198,-0.3618768411405346,-6.0
6,2.0,-1.0,-0.3618543863717939,-0.35749376451556136,-0.36196427174454,-0.3618768411405346,-7.0
7,3.0,-1.0,-0.265661888954847,-0.2671004538911085,-0.2622903469339273,-0.2694776263240049,-8.0
8,1.0,-1.0,-0.3618543863717939,-0.36631533106230574,-0.36196427174454,-0.3618768411405346,-9.0
9,3.0,-1.0,-0.27214439948941044,-0.26635796204018436,-0.2675946428667805,-0.26601196530089943,-10.0
10,3.0,-1.0,-0.27214439948941044,-0.26635796204018436,-0.2675946428667805,-0.27574595333559854,-11.0
11,1.0,-1.0,-0.27214439948941044,-0.2653848143320117,-0.2675946428667805,-0.27574595333559854,-12.0
12,3.0,-1.0,-0.1950836463431198,-0.20342207025172412,-0.19468228432553794,-0.19763794225744108,-13.0
13,2.0,-1.0,-0.1950836463431198,-0.20342207025172412,-0.19426421838840882,-0.19763794225744108,-14.0
14,0.0,-1.0,-0.17302639775053943,-0.17447983770763092,-0.16986187845847237,-0.17094186389284902,-15.0
15,3.0,-1.0,-0.21412690271689774,-0.2218043657944051,-0.2192012964914994,-0.22330755462362034,-16.0
16,0.0,-1.0,-0.2826796449718625,-0.2653848143320117,-0.2675946428667805,-0.27574595333559854,-17.0
17,0.0,-1.0,-0.3714925319854221,-0.36631533106230574,-0.36196427174454,-0.3618768411405346,-18.0
18,0.0,-1.0,-0.3810344982358327,-0.36631533106230574,-0.36196427174454,-0.3618768411405346,-19.0
19,3.0,-1.0,-0.3810344982358327,-0.36631533106230574,-0.36196427174454,-0.37151496429939407,-20.0
20,2.0,-1.0,-0.3810344982358327,-0.36631533106230574,-0.37070524214949996,-0.37151496429939407,-21.0
