,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.49434967127610857,-0.48869423152067265,-0.48080128679857914,-0.4859469948054462,-1.0
1,0.0,-1.0,-0.3607860798342873,-0.35762099549981363,-0.3593852836542306,-0.3559069506571659,-2.0
2,3.0,-1.0,-0.3607860798342873,-0.35762099549981363,-0.3593852836542306,-0.36667509273178145,-3.0
3,2.0,-1.0,-0.49434967127610857,-0.48869423152067265,-0.48921186289009166,-0.4859469948054462,-4.0
4,1.0,-1.0,-0.3607860798342873,-0.36670101594894206,-0.3593852836542306,-0.36667509273178145,-5.0
5,3.0,-1.0,-0.2971201588383333,-0.2954662755606074,-0.30172999410659096,-0.3054215359697913,-6.0
6,0.0,-1.0,-0.3703545896988611,-0.36132867877467495,-0.36817037937053143,-0.3628376383139576,-7.0
7,3.0,-1.0,-0.49434967127610857,-0.48869423152067265,-0.48921186289009166,-0.4954610478106407,-8.0
8,1.0,-1.0,-0.49434967127610857,-0.497059247314438,-0.48921186289009166,-0.4954610478106407,-9.0
9,1.0,-1.0,-0.3703545896988611,-0.3700458617004396,-0.36817037937053143,-0.3628376383139576,-10.0
10,0.0,-1.0,-0.2696172072310827,-0.2662308531750938,-0.25901410358444477,-0.26576286048703196,-11.0
11,3.0,-1.0,-0.3703545896988611,-0.3700458617004396,-0.36817037937053143,-0.37247480067564365,-12.0
12,3.0,-1.0,-0.3703545896988611,-0.3700458617004396,-0.36817037937053143,-0.382063586083222,-13.0
13,2.0,-1.0,-0.3703545896988611,-0.3700458617004396,-0.37714787205687156,-0.382063586083222,-14.0
14,1.0,-1.0,-0.2971201588383333,-0.2945812080810494,-0.30172999410659096,-0.3054215359697913,-15.0
15,1.0,-1.0,-0.23588712001223527,-0.23934775008767514,-0.23457578575625654,-0.23118948746733536,-16.0
16,2.0,-1.0,-0.19333716740867748,-0.18809282560288068,-0.19704322067340546,-0.18920738040107607,-17.0
17,1.0,-1.0,-0.10170611756043062,-0.09918418435413438,-0.09954427472131047,-0.10387429706482945,-18.0
18,1.0,-1.0,-0.10170611756043062,-0.10908500016978025,-0.09954427472131047,-0.10387429706482945,-19.0
19,2.0,1.0,-0.10170611756043062,-0.10908500016978025,-0.10854883197409737,-0.10387429706482945,-18.0
