,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.236985044724335,-0.23593113805236077,-0.23690451503853874,-0.23657374848273816,-1.0
1,3.0,-1.0,-0.17794641319711446,-0.18302403861565772,-0.18130374361462614,-0.18396309343563758,-2.0
2,1.0,-1.0,-0.236985044724335,-0.24515007001902867,-0.23690451503853874,-0.23657374848273816,-3.0
3,0.0,-1.0,-0.1757359319274104,-0.18333559683835776,-0.18395390214064505,-0.17823511936246467,-4.0
4,3.0,-1.0,-0.236985044724335,-0.24515007001902867,-0.23690451503853874,-0.23633717473425542,-5.0
5,2.0,-1.0,-0.236985044724335,-0.24515007001902867,-0.24613698760692737,-0.23633717473425542,-6.0
6,0.0,-1.0,-0.18776846678391734,-0.18302403861565772,-0.18130374361462614,-0.18396309343563758,-7.0
7,2.0,-1.0,-0.18776846678391734,-0.18302403861565772,-0.180561183472833,-0.18396309343563758,-8.0
8,1.0,-1.0,-0.11918082377446351,-0.12875308949124284,-0.12824062771391823,-0.12413092011371474,-9.0
9,3.0,-1.0,-0.11977809185242652,-0.11694239362603082,-0.11843099531017855,-0.12134842957656834,-10.0
10,0.0,-1.0,-0.15284824405869624,-0.14603761498905526,-0.15523626940547244,-0.15153270441410624,-11.0
11,2.0,-1.0,-0.18776846678391734,-0.18302403861565772,-0.18982819905207485,-0.18396309343563758,-12.0
12,0.0,-1.0,-0.12906164295068906,-0.12875308949124284,-0.12824062771391823,-0.12413092011371474,-13.0
13,3.0,-1.0,-0.12906164295068906,-0.12875308949124284,-0.12824062771391823,-0.1345368272601185,-14.0
14,1.0,-1.0,-0.18776846678391734,-0.18250813676440264,-0.18982819905207485,-0.18396309343563758,-15.0
15,1.0,-1.0,-0.15284824405869624,-0.15557589215238,-0.15523626940547244,-0.15153270441410624,-16.0
16,3.0,-1.0,-0.11119458829084125,-0.11733525328708608,-0.11668460400888388,-0.12099899551601624,-17.0
17,2.0,-1.0,-0.1326480294299533,-0.12780520148039284,-0.13718516815155216,-0.12907429613286062,-18.0
18,0.0,-1.0,-0.1214464367476598,-0.11733525328708608,-0.11668460400888388,-0.12099899551601624,-19.0
19,3.0,-1.0,-0.15284824405869624,-0.15557589215238,-0.15523626940547244,-0.15159900075731186,-20.0
20,0.0,-1.0,-0.1761056071807446,-0.18333559683835776,-0.18395390214064505,-0.17823511936246467,-21.0
21,3.0,-1.0,-0.236985044724335,-0.24515007001902867,-0.24613698760692737,-0.24610083755952117,-22.0
22,0.0,-1.0,-0.24674805967961067,-0.24515007001902867,-0.24613698760692737,-0.24610083755952117,-23.0
23,1.0,-1.0,-0.24674805967961067,-0.2542835197834651,-0.24613698760692737,-0.24610083755952117,-24.0
24,0.0,-1.0,-0.17655945864697287,-0.18333559683835776,-0.18395390214064505,-0.17823511936246467,-25.0
25,3.0,-1.0,-0.24674805967961067,-0.2542835197834651,-0.24613698760692737,-0.25585473672196163,-26.0
26,2.0,-1.0,-0.24674805967961067,-0.2542835197834651,-0.25531819096173775,-0.25585473672196163,-27.0
27,1.0,-1.0,-0.18776846678391734,-0.1920474464035744,-0.18982819905207485,-0.18396309343563758,-28.0
28,3.0,-1.0,-0.15284824405869624,-0.15557589215238,-0.15523626940547244,-0.1616720458775615,-29.0
29,0.0,-1.0,-0.18701459659761963,-0.18333559683835776,-0.18395390214064505,-0.17823511936246467,-30.0
30,0.0,-1.0,-0.25650131161993106,-0.2542835197834651,-0.25531819096173775,-0.25585473672196163,-31.0
31,3.0,-1.0,-0.25650131161993106,-0.2542835197834651,-0.25531819096173775,-0.26558474103279317,-32.0
32,1.0,-1.0,-0.25650131161993106,-0.2533448006598926,-0.25531819096173775,-0.26558474103279317,-33.0
