,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.6922970472907541,-1.6805243114311152,-1.7212068403667107,-1.7392848577112399,-1.0
1,1.0,-1.0,-1.340219195387265,-1.3192449085305646,-1.3342204040737877,-1.3298296053206313,-2.0
2,2.0,-1.0,-0.9228727546414972,-0.9098429167827753,-0.8376861943844189,-0.9073914538333656,-3.0
3,1.0,-1.0,-0.7711735475128038,-0.7597466192350458,-0.7704182406743983,-0.7708971054446924,-4.0
4,1.0,-1.0,-0.5533215532693929,-0.5600406311775816,-0.5542525328922767,-0.5520179586971014,-5.0
5,3.0,-1.0,-0.5533215532693929,-0.5600406311775816,-0.5542525328922767,-0.5528737193240381,-6.0
6,2.0,-1.0,-0.7190360032022267,-0.7177960386161973,-0.7063292870037694,-0.7272287145846877,-7.0
7,3.0,-1.0,-0.5533215532693929,-0.5600406311775816,-0.5542525328922767,-0.5637019457138316,-8.0
8,2.0,-1.0,-0.7190360032022267,-0.7177960386161973,-0.7142458881131563,-0.7272287145846877,-9.0
9,0.0,-1.0,-0.5646260573098144,-0.5600406311775816,-0.5542525328922767,-0.5637019457138316,-10.0
10,1.0,-1.0,-0.7711735475128038,-0.7671374258387259,-0.7704182406743983,-0.7708971054446924,-11.0
11,2.0,-1.0,-0.5646260573098144,-0.5600406311775816,-0.5517597498171194,-0.5637019457138316,-12.0
12,2.0,1.0,-0.390355334689558,-0.38723187378286206,-0.33547164791419315,-0.4007377950987094,-11.0
