,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.6501040325925675,-1.6466083509173497,-1.6447444563214653,-1.6435411077668112,-1.0
1,0.0,-1.0,-1.2583851605548226,-1.2593579777333768,-1.2607953502247664,-1.262024549541834,-2.0
2,3.0,-1.0,-1.6501040325925675,-1.6466083509173497,-1.6447444563214653,-1.6518975666590443,-3.0
3,2.0,-1.0,-1.6501040325925675,-1.6466083509173497,-1.6493184015990598,-1.6518975666590443,-4.0
4,3.0,-1.0,-1.227850685526661,-1.2270077659385812,-1.2281326077033639,-1.2371723576472662,-5.0
5,1.0,-1.0,-1.6501040325925675,-1.6514677338531696,-1.6493184015990598,-1.6518975666590443,-6.0
6,2.0,-1.0,-1.2583851605548226,-1.2593579777333768,-1.26717084126594,-1.262024549541834,-7.0
7,2.0,-1.0,-0.9997893383800629,-1.002631934980705,-0.9939524416190642,-1.0083343402270295,-8.0
8,1.0,-1.0,-0.6918052496936956,-0.6407939398940848,-0.7027736918388422,-0.6854493212187687,-9.0
9,2.0,-1.0,-0.6471342004731219,-0.6444086550482712,-0.6376894777136972,-0.6505877033037125,-10.0
10,1.0,1.0,-0.20868663089418396,-0.013362517952101612,-0.2083886789483336,-0.22793914558611145,-9.0
