,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-1.616787951160717,-1.611573703120049,-1.6120193515639307,-1.606487859130556,-1.0
1,3.0,-1.0,-1.616787951160717,-1.611573703120049,-1.6120193515639307,-1.6048813712714254,-2.0
2,0.0,-1.0,-1.6250640039905526,-1.611573703120049,-1.6120193515639307,-1.6048813712714254,-3.0
3,3.0,-1.0,-1.6250640039905526,-1.611573703120049,-1.6120193515639307,-1.613276489900154,-4.0
4,1.0,-1.0,-1.6250640039905526,-1.6165911024660269,-1.6120193515639307,-1.613276489900154,-5.0
5,3.0,-1.0,-1.2399105702359134,-1.2396115030348211,-1.241532236209657,-1.245778137866799,-6.0
6,1.0,-1.0,-1.2399105702359134,-1.244694464652129,-1.241532236209657,-1.245778137866799,-7.0
7,2.0,-1.0,-0.8754453856915841,-0.8646870583549855,-0.8288438841646354,-0.8606719927887454,-8.0
8,2.0,-1.0,-0.736059441145601,-0.7182223065636482,-0.6814482624573707,-0.73293945281223,-9.0
9,2.0,-1.0,-0.6187667605098878,-0.6188157504558844,-0.6101213925227419,-0.6311642906664459,-10.0
10,3.0,-1.0,-0.20868663089418396,-0.0880982331969831,-0.20008188992302833,-0.22793914558611145,-11.0
11,2.0,-1.0,-0.6187667605098878,-0.6188157504558844,-0.6148130626962873,-0.6311642906664459,-12.0
12,1.0,1.0,-0.20868663089418396,-0.07721725086501327,-0.20008188992302833,-0.22793914558611145,-11.0
