,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.4399635953290328,-1.447807374023016,-1.4323760176143254,-1.4425358105677055,-1.0
1,0.0,-1.0,-1.098750957431327,-1.1035576066104906,-1.1064339260422134,-1.0999758119179426,-2.0
2,0.0,-1.0,-1.1076522064738956,-1.1035576066104906,-1.1064339260422134,-1.0999758119179426,-3.0
3,3.0,-1.0,-1.1076522064738956,-1.1035576066104906,-1.1064339260422134,-1.1118674379572921,-4.0
4,0.0,-1.0,-1.4484553435342715,-1.447807374023016,-1.4323760176143254,-1.4425358105677055,-5.0
5,2.0,-1.0,-1.4484553435342715,-1.447807374023016,-1.4379842758976766,-1.4425358105677055,-6.0
6,1.0,-1.0,-1.1076522064738956,-1.1108612765678543,-1.1064339260422134,-1.1118674379572921,-7.0
7,2.0,-1.0,-0.9342159887343022,-0.9307039239505986,-0.9232225792673957,-0.9403714148679786,-8.0
8,1.0,-1.0,-0.6814535209709756,-0.6545635915174427,-0.6893523206452308,-0.6854493212187687,-9.0
9,1.0,-1.0,-0.5604269761205222,-0.5560647655449347,-0.5531080711654515,-0.5582507501792278,-10.0
10,2.0,1.0,-0.26368431343183907,-0.27202851306099557,-0.10037571981943925,-0.2764005958749637,-9.0
