,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.8556869303525152,-0.8621637604895933,-0.8582170782792885,-0.8640960298667721,-1.0
1,0.0,-1.0,-0.8648312434221627,-0.8621637604895933,-0.8582170782792885,-0.8640960298667721,-2.0
2,2.0,-1.0,-0.8648312434221627,-0.8621637604895933,-0.8552855455911562,-0.8640960298667721,-3.0
3,1.0,-1.0,-0.6339353341384226,-0.6265270854352509,-0.6333368609441379,-0.6298912336778947,-4.0
4,0.0,-1.0,-0.5608971962538566,-0.556448148660287,-0.5521916730972802,-0.5577930426048034,-5.0
5,1.0,-1.0,-0.6339353341384226,-0.635231539638774,-0.6333368609441379,-0.6298912336778947,-6.0
6,2.0,-1.0,-0.5608971962538566,-0.556448148660287,-0.5602869342929921,-0.5577930426048034,-7.0
7,1.0,-1.0,-0.41309163183636677,-0.4003172569706688,-0.40455464548231346,-0.4135208294332822,-8.0
8,2.0,-1.0,-0.2740259068335909,-0.2702817704552849,-0.27572285912338323,-0.27641608336426576,-9.0
9,1.0,1.0,-0.11639885200259141,0.1354744241506594,-0.13670625010807036,-0.10418224999820233,-8.0
