,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.45678097982689236,-0.45635966532977834,-0.4656587404980183,-0.45782551174018066,-1.0
1,0.0,-1.0,-0.33752785921062467,-0.34380788668374235,-0.3501925316044107,-0.3531908291431007,-2.0
2,1.0,-1.0,-0.45678097982689236,-0.45483381940937617,-0.4656587404980183,-0.45782551174018066,-3.0
3,0.0,-1.0,-0.3482460849932028,-0.34380788668374235,-0.3501925316044107,-0.3531908291431007,-4.0
4,1.0,-1.0,-0.45678097982689236,-0.4633797521954361,-0.4656587404980183,-0.45782551174018066,-5.0
5,1.0,-1.0,-0.3482460849932028,-0.3526044156761241,-0.3501925316044107,-0.3531908291431007,-6.0
6,0.0,-1.0,-0.2589410792790475,-0.25704205707602856,-0.25003413947912106,-0.25601887936639833,-7.0
7,0.0,-1.0,-0.34887465296171283,-0.3526044156761241,-0.3501925316044107,-0.3531908291431007,-8.0
8,0.0,-1.0,-0.4663241988470655,-0.4633797521954361,-0.4656587404980183,-0.45782551174018066,-9.0
9,3.0,-1.0,-0.4663241988470655,-0.4633797521954361,-0.4656587404980183,-0.4673676862284405,-10.0
10,1.0,-1.0,-0.4663241988470655,-0.47188582655013717,-0.4656587404980183,-0.4673676862284405,-11.0
11,0.0,-1.0,-0.35957683509657784,-0.3526044156761241,-0.3501925316044107,-0.3531908291431007,-12.0
12,2.0,-1.0,-0.4663241988470655,-0.47188582655013717,-0.47410104456387014,-0.4673676862284405,-13.0
13,3.0,-1.0,-0.3511372170513386,-0.3484662746987826,-0.3504373295153307,-0.34507497958114336,-14.0
14,0.0,-1.0,-0.47585787464821844,-0.47188582655013717,-0.47410104456387014,-0.4673676862284405,-15.0
15,3.0,-1.0,-0.47585787464821844,-0.47188582655013717,-0.47410104456387014,-0.47690031854221204,-16.0
16,1.0,-1.0,-0.47585787464821844,-0.4803187010690755,-0.47410104456387014,-0.47690031854221204,-17.0
17,2.0,-1.0,-0.35957683509657784,-0.3526044156761241,-0.3591851777477635,-0.3531908291431007,-18.0
18,1.0,-1.0,-0.28685248723842854,-0.2863392666939545,-0.2840422862865564,-0.28481138568538705,-19.0
19,0.0,-1.0,-0.22556105820918124,-0.22055615232495757,-0.21622949882701317,-0.22115572595471858,-20.0
20,2.0,-1.0,-0.28685248723842854,-0.2863392666939545,-0.29326483866876396,-0.28481138568538705,-21.0
21,0.0,-1.0,-0.23932041188414988,-0.23560886254479932,-0.23012720970879144,-0.23325513470167467,-22.0
22,2.0,-1.0,-0.2659038806785142,-0.27248082600591716,-0.28112029059251825,-0.272169805132547,-23.0
23,2.0,-1.0,-0.25641419351976863,-0.24707877420153557,-0.25663337862622254,-0.25870536153665924,-24.0
24,0.0,-1.0,-0.2560737605523848,-0.24707877420153557,-0.25663337862622254,-0.25870536153665924,-25.0
25,1.0,-1.0,-0.2560737605523848,-0.2561711045947518,-0.25663337862622254,-0.25870536153665924,-26.0
26,3.0,-1.0,-0.1739943044639754,-0.17687412133850197,-0.17792173393060517,-0.17401413976285476,-27.0
27,2.0,-1.0,-0.23932041188414988,-0.23560886254479932,-0.2393918863518793,-0.23325513470167467,-28.0
28,0.0,-1.0,-0.18455902526430712,-0.17687412133850197,-0.17792173393060517,-0.17401413976285476,-29.0
29,0.0,-1.0,-0.2558176867918324,-0.2561711045947518,-0.25663337862622254,-0.25870536153665924,-30.0
30,0.0,-1.0,-0.2655618691050406,-0.2561711045947518,-0.25663337862622254,-0.25870536153665924,-31.0
31,1.0,-1.0,-0.2655618691050406,-0.26517552080666995,-0.25663337862622254,-0.25870536153665924,-32.0
32,3.0,-1.0,-0.18455902526430712,-0.17687412133850197,-0.17792173393060517,-0.17437329457754128,-33.0
33,3.0,-1.0,-0.23932041188414988,-0.23560886254479932,-0.2393918863518793,-0.2434858858258264,-34.0
34,3.0,-1.0,-0.28685248723842854,-0.2863392666939545,-0.29326483866876396,-0.2951367115696183,-35.0
35,1.0,-1.0,-0.35957683509657784,-0.36132867877467495,-0.3591851777477635,-0.3531908291431007,-36.0
36,2.0,-1.0,-0.2589410792790475,-0.25704205707602856,-0.24947986357377297,-0.25601887936639833,-37.0
37,2.0,-1.0,-0.22556105820918124,-0.22055615232495757,-0.22544873848994954,-0.22115572595471858,-38.0
38,3.0,-1.0,-0.15525675045831844,-0.15350385013405632,-0.16228999727043716,-0.16813113388614503,-39.0
39,1.0,-1.0,-0.22556105820918124,-0.2299550306720042,-0.22544873848994954,-0.22115572595471858,-40.0
40,1.0,-1.0,-0.1831385029139342,-0.18809282560288068,-0.1790059901954046,-0.1793095119796671,-41.0
41,2.0,-1.0,-0.1831385029139342,-0.18809282560288068,-0.1880299691545534,-0.1793095119796671,-42.0
42,2.0,1.0,-0.10170611756043062,-0.09928346782195634,-0.09954427472131047,-0.09319243581516409,-41.0
