,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.0260577528843227,-1.0258815342103764,-1.0241351727163392,-1.0251948417631547,-1.0
1,1.0,-1.0,-0.742099304178242,-0.7414621433766923,-0.7394366280844479,-0.7369015419992776,-2.0
2,1.0,-1.0,-0.5179462389650921,-0.5300880310092155,-0.5263510619751177,-0.5228462168656203,-3.0
3,0.0,-1.0,-0.40856877640266526,-0.40937604333176414,-0.39855808408366344,-0.4000250924604781,-4.0
4,1.0,-1.0,-0.5179462389650921,-0.5283741734558763,-0.5263510619751177,-0.5228462168656203,-5.0
5,2.0,-1.0,-0.40856877640266526,-0.40937604333176414,-0.40744823520179363,-0.4000250924604781,-6.0
6,0.0,-1.0,-0.3304996550699399,-0.32367926378460016,-0.32540717008122516,-0.3202550499338695,-7.0
7,0.0,-1.0,-0.47418710008186105,-0.4655819696198678,-0.46494691433293883,-0.4634482161043551,-8.0
8,1.0,-1.0,-0.6322825085061016,-0.6281630815018687,-0.631582093183305,-0.630334146010095,-9.0
9,3.0,-1.0,-0.47418710008186105,-0.4655819696198678,-0.46494691433293883,-0.4734752500939974,-10.0
10,0.0,-1.0,-0.5193988904534347,-0.5283741734558763,-0.5263510619751177,-0.5228462168656203,-11.0
11,3.0,-1.0,-0.742099304178242,-0.7414621433766923,-0.7394366280844479,-0.7461646404572784,-12.0
12,2.0,-1.0,-0.742099304178242,-0.7414621433766923,-0.7476957295371203,-0.7461646404572784,-13.0
13,1.0,-1.0,-0.6322825085061016,-0.6360659729158464,-0.631582093183305,-0.630334146010095,-14.0
14,2.0,-1.0,-0.47418710008186105,-0.4655819696198678,-0.4732751338463161,-0.4734752500939974,-15.0
15,3.0,-1.0,-0.334906016872184,-0.3333088542720257,-0.33385878304308264,-0.34173598996430876,-16.0
16,1.0,-1.0,-0.47418710008186105,-0.473808445373074,-0.4732751338463161,-0.4734752500939974,-17.0
17,3.0,-1.0,-0.3304996550699399,-0.32367926378460016,-0.32540717008122516,-0.3206527252666751,-18.0
18,3.0,-1.0,-0.40856877640266526,-0.40937604333176414,-0.40744823520179363,-0.4096250673680176,-19.0
19,2.0,-1.0,-0.40856877640266526,-0.40937604333176414,-0.41625962737717576,-0.4096250673680176,-20.0
20,3.0,-1.0,-0.3304996550699399,-0.32367926378460016,-0.32540717008122516,-0.3211233170016323,-21.0
21,0.0,-1.0,-0.4191576786527195,-0.40937604333176414,-0.41625962737717576,-0.4096250673680176,-22.0
22,0.0,-1.0,-0.5308780608392906,-0.5283741734558763,-0.5263510619751177,-0.5228462168656203,-23.0
23,1.0,-1.0,-0.742099304178242,-0.7487531378947159,-0.7476957295371203,-0.7461646404572784,-24.0
24,3.0,-1.0,-0.5308780608392906,-0.5283741734558763,-0.5263510619751177,-0.5323233706487547,-25.0
25,2.0,-1.0,-0.5308780608392906,-0.5283741734558763,-0.5353470275599834,-0.5323233706487547,-26.0
26,2.0,-1.0,-0.47418710008186105,-0.473808445373074,-0.48154216219630114,-0.4734752500939974,-27.0
27,1.0,-1.0,-0.334906016872184,-0.33994524281561467,-0.33385878304308264,-0.34173598996430876,-28.0
28,2.0,1.0,-0.1538072576679418,-0.1382342385684622,-0.006642479494009267,-0.14722545137927281,-27.0
