,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.2432890259482414,-1.249211523770183,-1.2446306453705378,-1.2500610630948799,-1.0
1,1.0,-1.0,-0.9762756754385159,-0.9707835709777766,-0.978024436089767,-0.976783700725072,-2.0
2,0.0,-1.0,-0.7361786057333717,-0.722339481492491,-0.724914299249681,-0.7257605394979618,-3.0
3,1.0,-1.0,-0.9762756754385159,-0.9675767906014312,-0.978024436089767,-0.976783700725072,-4.0
4,1.0,-1.0,-0.7361786057333717,-0.7304044725162391,-0.724914299249681,-0.7257605394979618,-5.0
5,1.0,-1.0,-0.5908138934458332,-0.5970108280926987,-0.5963296977562129,-0.5878863477823651,-6.0
6,3.0,-1.0,-0.5908138934458332,-0.5970108280926987,-0.5963296977562129,-0.5972984614345828,-7.0
7,0.0,-1.0,-0.601429983204622,-0.5970108280926987,-0.5963296977562129,-0.5972984614345828,-8.0
8,2.0,-1.0,-0.7361786057333717,-0.7304044725162391,-0.7232709883202558,-0.7257605394979618,-9.0
9,3.0,-1.0,-0.6228702292301895,-0.6269312439573063,-0.6301196282814392,-0.6383685281307676,-10.0
10,2.0,-1.0,-0.7361786057333717,-0.7304044725162391,-0.731644110500125,-0.7257605394979618,-11.0
11,0.0,-1.0,-0.6237392457874595,-0.6269312439573063,-0.6301196282814392,-0.6383685281307676,-12.0
12,3.0,-1.0,-0.797217001023015,-0.7932174604418489,-0.7886354277302122,-0.8214872981684258,-13.0
13,1.0,-1.0,-0.9762756754385159,-0.9644328675508985,-0.978024436089767,-0.976783700725072,-14.0
14,3.0,-1.0,-0.7361786057333717,-0.7304044725162391,-0.731644110500125,-0.7250347789584639,-15.0
15,3.0,-1.0,-0.7361786057333717,-0.7304044725162391,-0.731644110500125,-0.7343097441795055,-16.0
16,1.0,-1.0,-0.7361786057333717,-0.7384673950708827,-0.731644110500125,-0.7343097441795055,-17.0
17,2.0,-1.0,-0.601429983204622,-0.5970108280926987,-0.6043936514478233,-0.5972984614345828,-18.0
18,2.0,-1.0,-0.44818004903146474,-0.4476331635421286,-0.4550414189113529,-0.4536454156039999,-19.0
19,0.0,-1.0,-0.22877194787570596,-0.24465368362293924,-0.2338695482455155,-0.22932098809927873,-20.0
20,0.0,-1.0,-0.4398711669207007,-0.43988170389382575,-0.44537728233754437,-0.44558393030402044,-21.0
21,2.0,-1.0,-0.6146847612381398,-0.6137614844478538,-0.6177767368344688,-0.616058107583417,-22.0
22,2.0,-1.0,-0.4933971060153256,-0.49726594954850856,-0.5041265108662765,-0.4911347246648055,-23.0
23,3.0,-1.0,-0.4933971060153256,-0.49726594954850856,-0.5041265108662765,-0.5017472307781882,-24.0
24,1.0,-1.0,-0.6146847612381398,-0.6215827101056616,-0.6177767368344688,-0.616058107583417,-25.0
25,0.0,-1.0,-0.451004618102637,-0.43988170389382575,-0.44537728233754437,-0.44558393030402044,-26.0
26,0.0,-1.0,-0.6256537915025796,-0.6215827101056616,-0.6177767368344688,-0.616058107583417,-27.0
27,2.0,-1.0,-0.7986033230961833,-0.7970728535227212,-0.7986092147061302,-0.7983170636406156,-28.0
28,3.0,-1.0,-0.6554304142609748,-0.6575044586944176,-0.6519706699973702,-0.6620649638186804,-29.0
29,1.0,-1.0,-0.7986033230961833,-0.8046466479557447,-0.7986092147061302,-0.7983170636406156,-30.0
30,3.0,-1.0,-0.6256537915025796,-0.6215827101056616,-0.6177767368344688,-0.6269952453571547,-31.0
31,2.0,-1.0,-0.797217001023015,-0.7932174604418489,-0.7963090640844204,-0.8214872981684258,-32.0
