,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-1.6922970472907541,-1.5863888124710832,-1.7212068403667107,-1.7392848577112399,-1.0
1,1.0,-1.0,-1.6922970472907541,-1.5917355126010757,-1.7212068403667107,-1.7392848577112399,-2.0
2,1.0,-1.0,-1.340219195387265,-1.249898414604035,-1.3282826810208967,-1.3298296053206313,-3.0
3,2.0,-1.0,-0.9103720469608946,-0.9025393314514971,-0.7472557445341182,-0.9073914538333656,-4.0
4,1.0,-1.0,-0.7595599101768331,-0.7347338385987374,-0.7393128258529791,-0.761112043296133,-5.0
5,2.0,-1.0,-0.5533215532693929,-0.5411323547547363,-0.49279101029273137,-0.5411240389929167,-6.0
6,0.0,-1.0,-0.3624766593782583,-0.3486844810043828,-0.3466373412908026,-0.34564043743891276,-7.0
7,1.0,-1.0,-0.7505123635375022,-0.6718842264022958,-0.7503798341793122,-0.7486189911505932,-8.0
8,3.0,-1.0,-0.3624766593782583,-0.3486844810043828,-0.3466373412908026,-0.3466191521571582,-9.0
9,2.0,-1.0,-0.5533215532693929,-0.5411323547547363,-0.49098267255921846,-0.5411240389929167,-10.0
10,3.0,-1.0,-0.3624766593782583,-0.3486844810043828,-0.3466373412908026,-0.3575718046886196,-11.0
11,2.0,-1.0,-0.5533215532693929,-0.5411323547547363,-0.4891925819052435,-0.5411240389929167,-12.0
12,2.0,1.0,-0.3624766593782583,-0.3486844810043828,-0.3331709678778946,-0.3575718046886196,-11.0
