,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.698415292228319,-1.5103213222318417,-1.7168923797441,-1.7323306650494952,-1.0
1,1.0,-1.0,-1.340219195387265,-1.1710324982494449,-1.3282826810208967,-1.3298296053206313,-2.0
2,2.0,-1.0,-0.8987359923109159,-0.887663107759513,-0.7124437444966479,-0.8999887698195504,-3.0
3,0.0,-1.0,-0.7595599101768331,-0.7331449975011053,-0.6752833153764058,-0.7521338239441772,-4.0
4,0.0,-1.0,-1.0232484930821102,-1.0273549726417281,-1.0222983886793675,-1.0314304911065757,-5.0
5,2.0,-1.0,-1.2766146881275964,-1.2759316022279614,-1.279969413392035,-1.284250447387608,-6.0
6,1.0,-1.0,-0.8703084946710392,-0.7591120559876393,-0.9007764676966806,-0.8824692332605167,-7.0
7,1.0,-1.0,-0.7018617360155617,-0.6414139987045916,-0.7101696007511057,-0.6854493212187687,-8.0
8,1.0,-1.0,-0.7505123635375022,-0.7377080904636415,-0.7503798341793122,-0.7486189911505932,-9.0
9,2.0,1.0,-0.32424670566904606,-0.3226546536636726,-0.23607206005174433,-0.3232252822612119,-8.0
