,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.6942891238491125,-1.6830555392658002,-1.6778347542424685,-1.6818737203853935,-1.0
1,0.0,-1.0,-1.2516537682935243,-1.2534749282465494,-1.2545635406704914,-1.2622784139291943,-2.0
2,0.0,-1.0,-1.2604021145252307,-1.2534749282465494,-1.2545635406704914,-1.2622784139291943,-3.0
3,1.0,-1.0,-1.2604021145252307,-1.2599997611385967,-1.2545635406704914,-1.2622784139291943,-4.0
4,1.0,-1.0,-1.0219854381456628,-1.012656954593101,-1.0111552222261102,-1.0083343402270295,-5.0
5,2.0,-1.0,-0.736059441145601,-0.7257609992830453,-0.6760594844438995,-0.73293945281223,-6.0
6,2.0,-1.0,-0.683581923443052,-0.6713539126930621,-0.5231234487215356,-0.6695194197361984,-7.0
7,2.0,-1.0,-0.24575204245448623,-0.22006355073653563,-0.20606706032828298,-0.22793914558611145,-8.0
8,2.0,-1.0,-0.24575204245448623,-0.22006355073653563,-0.2158609932679547,-0.22793914558611145,-9.0
9,2.0,-1.0,-0.24575204245448623,-0.22006355073653563,-0.22564513227468674,-0.22793914558611145,-10.0
10,1.0,1.0,-0.24575204245448623,-0.2278629152291703,-0.22564513227468674,-0.22793914558611145,-9.0
