,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7902106009987284,-1.7685955704595335,-1.1910289344736598,-1.784892951880536,-1.0
1,2.0,-1.0,-1.3394678790286068,-1.3485690347841814,-0.8888966503299877,-1.3557291689474258,-2.0
2,1.0,-1.0,-0.9200612734375601,-0.7236361570249727,-0.9126883303482374,-0.9370702446978239,-3.0
3,0.0,-1.0,-0.7469686185880926,-0.7330273361540043,-0.7309123873801147,-0.7837161876760054,-4.0
4,1.0,-1.0,-0.9200612734375601,-0.732978006941144,-0.9126883303482374,-0.9370702446978239,-5.0
5,0.0,-1.0,-0.7560957344646819,-0.7330273361540043,-0.7309123873801147,-0.7837161876760054,-6.0
6,1.0,-1.0,-0.9200612734375601,-0.7422264383581536,-0.9126883303482374,-0.9370702446978239,-7.0
7,2.0,-1.0,-0.7560957344646819,-0.7330273361540043,-0.727387231064225,-0.7837161876760054,-8.0
8,1.0,-1.0,-0.5805796154915244,-0.41130338094979935,-0.5609222492796326,-0.5552752494512366,-9.0
9,1.0,1.0,-0.33731062091769193,0.5526355462513209,-0.32911247317240283,-0.4008488890586561,-8.0
