,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.5763858461432518,-1.580359709324405,-1.5784825718680537,-1.5828698074815337,-1.0
1,0.0,-1.0,-1.5748094602971086,-1.580359709324405,-1.5784825718680537,-1.5828698074815337,-2.0
2,1.0,-1.0,-1.5748094602971086,-1.5755312779646407,-1.5784825718680537,-1.5828698074815337,-3.0
3,3.0,-1.0,-1.2278935023940185,-1.2242157413759829,-1.2252858632573465,-1.228243396416235,-4.0
4,1.0,-1.0,-1.2278935023940185,-1.2294175657464614,-1.2252858632573465,-1.228243396416235,-5.0
5,2.0,-1.0,-0.8754453856915841,-0.8646870583549855,-0.8251125379754507,-0.8606719927887454,-6.0
6,2.0,-1.0,-0.7244786507569222,-0.7182223065636482,-0.6952009706289244,-0.73293945281223,-7.0
7,3.0,-1.0,-0.6187667605098878,-0.6188157504558844,-0.5557091793593035,-0.6311642906664459,-8.0
8,2.0,-1.0,-0.7244786507569222,-0.7182223065636482,-0.6932503435368689,-0.73293945281223,-9.0
9,2.0,-1.0,-0.6187667605098878,-0.6188157504558844,-0.5518800264132351,-0.6311642906664459,-10.0
10,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.1918012120752297,-0.20164350782375762,-11.0
11,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.19160941086315447,-0.20164350782375762,-12.0
12,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.19141780145229131,-0.20164350782375762,-13.0
13,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.19122638365083902,-0.20164350782375762,-14.0
14,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.19103515726718817,-0.20164350782375762,-15.0
15,3.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.19103515726718817,-0.21459399298323917,-16.0
16,2.0,-1.0,-0.6187667605098878,-0.6188157504558844,-0.5480805425645074,-0.6311642906664459,-17.0
17,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.190844122109921,-0.21459399298323917,-18.0
18,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.19065327798781107,-0.21459399298323917,-19.0
19,2.0,-1.0,-0.20605615977710423,-0.1978983536101827,-0.19046262470982325,-0.21459399298323917,-20.0
20,0.0,-1.0,-0.20868663089418396,-0.1978983536101827,-0.19046262470982325,-0.21459399298323917,-21.0
21,1.0,-1.0,-0.5482247142912359,-0.5177277622559723,-0.5609222492796326,-0.5552752494512366,-22.0
22,2.0,-1.0,-0.20868663089418396,-0.1978983536101827,-0.19027216208511344,-0.21459399298323917,-23.0
23,2.0,-1.0,-0.20868663089418396,-0.1978983536101827,-0.20008188992302833,-0.21459399298323917,-24.0
24,1.0,1.0,-0.20868663089418396,-0.18591937007408088,-0.20008188992302833,-0.21459399298323917,-23.0
