,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.043945630462942,-1.044578598268304,-1.0447868738655366,-1.043060884260071,-1.0
1,0.0,-1.0,-0.7513878770698806,-0.7578186680149961,-0.758079795231417,-0.7542693730773318,-2.0
2,0.0,-1.0,-0.7606364891928108,-0.7578186680149961,-0.758079795231417,-0.7542693730773318,-3.0
3,3.0,-1.0,-0.7606364891928108,-0.7578186680149961,-0.758079795231417,-0.7561142273048991,-4.0
4,3.0,-1.0,-1.043945630462942,-1.044578598268304,-1.0447868738655366,-1.052017823375811,-5.0
5,0.0,-1.0,-1.052901684832479,-1.044578598268304,-1.0447868738655366,-1.052017823375811,-6.0
6,1.0,-1.0,-1.052901684832479,-1.0510392791936987,-1.0447868738655366,-1.052017823375811,-7.0
7,0.0,-1.0,-0.7791144417533271,-0.7704722178104444,-0.7705158611295121,-0.7738208183491642,-8.0
8,2.0,-1.0,-1.052901684832479,-1.0510392791936987,-1.0511440331726254,-1.052017823375811,-9.0
9,3.0,-1.0,-0.7606364891928108,-0.7578186680149961,-0.758079795231417,-0.7680124385445933,-10.0
10,1.0,-1.0,-1.052901684832479,-1.0474631363620557,-1.0511440331726254,-1.052017823375811,-11.0
11,2.0,-1.0,-0.7791144417533271,-0.7704722178104444,-0.7786746670630807,-0.7738208183491642,-12.0
12,3.0,-1.0,-0.6528225558487585,-0.6575856120202858,-0.6625686293606193,-0.6619703498953066,-13.0
13,1.0,-1.0,-0.7791144417533271,-0.7776436150578429,-0.7786746670630807,-0.7738208183491642,-14.0
14,3.0,-1.0,-0.5423544258133086,-0.5435949346307936,-0.5442612411851203,-0.5512492562308278,-15.0
15,3.0,-1.0,-0.5423544258133086,-0.5435949346307936,-0.5442612411851203,-0.5606179535008393,-16.0
16,0.0,-1.0,-0.543895268920318,-0.5435949346307936,-0.5442612411851203,-0.5606179535008393,-17.0
17,3.0,-1.0,-0.7791144417533271,-0.7776436150578429,-0.7786746670630807,-0.783046997530815,-18.0
18,1.0,-1.0,-0.7791144417533271,-0.7847595333189415,-0.7786746670630807,-0.783046997530815,-19.0
19,1.0,-1.0,-0.543895268920318,-0.5520103778208871,-0.5442612411851203,-0.5606179535008393,-20.0
20,3.0,-1.0,-0.4297826858173305,-0.4285477006211439,-0.4324751385191375,-0.4375045715405696,-21.0
21,1.0,-1.0,-0.4297826858173305,-0.42811915292052277,-0.4324751385191375,-0.4375045715405696,-22.0
22,1.0,-1.0,-0.4297826858173305,-0.43769103376760227,-0.4324751385191375,-0.4375045715405696,-23.0
23,0.0,-1.0,-0.44037991637944,-0.43769103376760227,-0.4324751385191375,-0.4375045715405696,-24.0
24,0.0,-1.0,-0.5554643882346826,-0.5520103778208871,-0.5442612411851203,-0.5606179535008393,-25.0
25,2.0,-1.0,-0.7791144417533271,-0.7847595333189415,-0.7867633233950888,-0.783046997530815,-26.0
26,0.0,-1.0,-0.6631146983024059,-0.6575856120202858,-0.6625686293606193,-0.6619703498953066,-27.0
27,1.0,-1.0,-0.7606364891928108,-0.7661587518430287,-0.758079795231417,-0.7680124385445933,-28.0
28,1.0,-1.0,-0.6631146983024059,-0.6653474883916933,-0.6625686293606193,-0.6619703498953066,-29.0
29,1.0,-1.0,-0.486287298993655,-0.48008613875179434,-0.48979080370001554,-0.4834958651541603,-30.0
30,2.0,-1.0,-0.3304996550699399,-0.3330322289362947,-0.3333241767745785,-0.33164696810022376,-31.0
31,2.0,1.0,-0.1538072576679418,-0.1382342385684622,-0.0553268820054676,-0.14722545137927281,-30.0
