,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.792688279396108,-1.77321072142432,-1.1094861149792343,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3485345764713232,-1.3598860565023312,-0.8752690272475103,-1.3628217367139037,-2.0
2,1.0,-1.0,-0.9281557808206423,-0.9193337985484693,-0.9269355204527394,-0.9370702446978239,-3.0
3,3.0,-1.0,-0.7963665312031717,-0.8000661202641896,-0.8008132768080732,-0.7962465846721065,-4.0
4,2.0,-1.0,-1.062024665589153,-1.0673979425146067,-1.0130603232991748,-1.0782939205559967,-5.0
5,3.0,-1.0,-0.7963665312031717,-0.8000661202641896,-0.8008132768080732,-0.807401661735078,-6.0
6,2.0,-1.0,-1.062024665589153,-1.0673979425146067,-1.0100970188470115,-1.0782939205559967,-7.0
7,0.0,-1.0,-0.8066768700780762,-0.8000661202641896,-0.8008132768080732,-0.807401661735078,-8.0
8,1.0,-1.0,-0.9281557808206423,-0.9273410556453623,-0.9269355204527394,-0.9370702446978239,-9.0
9,1.0,-1.0,-0.8066768700780762,-0.8081703941797996,-0.8008132768080732,-0.807401661735078,-10.0
10,2.0,-1.0,-0.8078372880839468,-0.7874774495511332,-0.6757692826855007,-0.822520675546502,-11.0
11,1.0,1.0,-0.33731062091769193,0.6250938354444723,-0.3307394007384243,-0.4372803317627143,-10.0
