,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.42862418899897436,-0.42525897272008273,-0.43170312404789907,-0.41956120086425774,-1.0
1,3.0,-1.0,-0.42862418899897436,-0.42525897272008273,-0.43170312404789907,-0.42914163966339347,-2.0
2,1.0,-1.0,-0.42862418899897436,-0.4338376006663639,-0.43170312404789907,-0.42914163966339347,-3.0
3,0.0,-1.0,-0.3252915617840103,-0.31834663117894424,-0.3320472612126465,-0.31458466288526804,-4.0
4,0.0,-1.0,-0.4381955648099754,-0.4338376006663639,-0.43170312404789907,-0.42914163966339347,-5.0
5,0.0,-1.0,-0.44767588391884616,-0.4338376006663639,-0.43170312404789907,-0.42914163966339347,-6.0
6,3.0,-1.0,-0.44767588391884616,-0.4338376006663639,-0.43170312404789907,-0.4387124980237301,-7.0
7,2.0,-1.0,-0.44767588391884616,-0.4338376006663639,-0.4402865810109257,-0.4387124980237301,-8.0
8,3.0,-1.0,-0.32245509398621747,-0.3302770669302849,-0.3246020620132643,-0.32295824079161944,-9.0
9,1.0,-1.0,-0.44767588391884616,-0.44233048662566765,-0.4402865810109257,-0.4387124980237301,-10.0
10,3.0,-1.0,-0.3252915617840103,-0.31834663117894424,-0.3320472612126465,-0.3242700782223828,-11.0
11,1.0,-1.0,-0.3252915617840103,-0.31723530286359825,-0.3320472612126465,-0.3242700782223828,-12.0
12,1.0,-1.0,-0.2376608584466322,-0.22944804741872799,-0.2315543900869673,-0.23657029760221088,-13.0
13,3.0,-1.0,-0.17383669669941348,-0.16823113194449324,-0.17609454602708155,-0.177928326904418,-14.0
14,1.0,-1.0,-0.17383669669941348,-0.17806290081254875,-0.17609454602708155,-0.177928326904418,-15.0
15,0.0,-1.0,-0.1741633621591879,-0.17806290081254875,-0.17609454602708155,-0.177928326904418,-16.0
16,1.0,-1.0,-0.2376608584466322,-0.2387210372039734,-0.2315543900869673,-0.23657029760221088,-17.0
17,0.0,-1.0,-0.18450571804837873,-0.17806290081254875,-0.17609454602708155,-0.177928326904418,-18.0
18,2.0,-1.0,-0.2376608584466322,-0.2387210372039734,-0.2309808368788187,-0.23657029760221088,-19.0
19,0.0,-1.0,-0.19394924796529966,-0.2023077084451238,-0.19776927612813341,-0.2111019386930308,-20.0
20,1.0,-1.0,-0.2663055852354735,-0.2680754374893954,-0.275580902827534,-0.2643175841156607,-21.0
21,0.0,-1.0,-0.2043886137426876,-0.2023077084451238,-0.19776927612813341,-0.2111019386930308,-22.0
22,3.0,-1.0,-0.2663055852354735,-0.2680754374893954,-0.275580902827534,-0.27452952600027647,-23.0
23,2.0,-1.0,-0.3252915617840103,-0.31723530286359825,-0.3411235388676393,-0.3242700782223828,-24.0
24,0.0,-1.0,-0.2765446252289947,-0.2680754374893954,-0.275580902827534,-0.27452952600027647,-25.0
25,0.0,-1.0,-0.32213263889223126,-0.3302770669302849,-0.3246020620132643,-0.32295824079161944,-26.0
26,0.0,-1.0,-0.331810506253339,-0.3302770669302849,-0.3246020620132643,-0.32295824079161944,-27.0
27,3.0,-1.0,-0.331810506253339,-0.3302770669302849,-0.3246020620132643,-0.3336770708659168,-28.0
28,3.0,-1.0,-0.44767588391884616,-0.44233048662566765,-0.4402865810109257,-0.44827378552570635,-29.0
29,2.0,-1.0,-0.44767588391884616,-0.44233048662566765,-0.4488051337589358,-0.44827378552570635,-30.0
30,1.0,-1.0,-0.331810506253339,-0.3393869751983866,-0.3246020620132643,-0.3336770708659168,-31.0
31,1.0,-1.0,-0.2765446252289947,-0.27717460659965465,-0.275580902827534,-0.27452952600027647,-32.0
32,2.0,-1.0,-0.2043886137426876,-0.2023077084451238,-0.2070048398497011,-0.2111019386930308,-33.0
33,1.0,-1.0,-0.14471656903340252,-0.14420204183288923,-0.14385637508989796,-0.13682508104875532,-34.0
34,0.0,-1.0,-0.10148958770807255,-0.08946230296558454,-0.09136238620682632,-0.08264763549955365,-35.0
35,1.0,-1.0,-0.14471656903340252,-0.15350385013405632,-0.14385637508989796,-0.13682508104875532,-36.0
36,3.0,-1.0,-0.10148958770807255,-0.08946230296558454,-0.09136238620682632,-0.09319243581516409,-37.0
37,0.0,-1.0,-0.16266120314266494,-0.15859813437018627,-0.16068423589441877,-0.16940217882578518,-38.0
38,1.0,-1.0,-0.2043886137426876,-0.21171201457000424,-0.2070048398497011,-0.2111019386930308,-39.0
39,1.0,-1.0,-0.16266120314266494,-0.1684395362358161,-0.16068423589441877,-0.16940217882578518,-40.0
40,2.0,-1.0,-0.16266120314266494,-0.1684395362358161,-0.16988255426216484,-0.16940217882578518,-41.0
41,1.0,-1.0,-0.10148958770807255,-0.08937284066261895,-0.09136238620682632,-0.09319243581516409,-42.0
42,1.0,-1.0,-0.10148958770807255,-0.09928346782195634,-0.09136238620682632,-0.09319243581516409,-43.0
43,0.0,-1.0,-0.10170611756043062,-0.09928346782195634,-0.09136238620682632,-0.09319243581516409,-44.0
44,3.0,-1.0,-0.14471656903340252,-0.15350385013405632,-0.14385637508989796,-0.14729632776195195,-45.0
45,0.0,-1.0,-0.21481549333926322,-0.21171201457000424,-0.2070048398497011,-0.2111019386930308,-46.0
46,3.0,-1.0,-0.2765446252289947,-0.27717460659965465,-0.275580902827534,-0.2746393484660461,-47.0
47,1.0,-1.0,-0.3252915617840103,-0.3261417773668716,-0.3411235388676393,-0.3242700782223828,-48.0
48,2.0,-1.0,-0.2376608584466322,-0.2387210372039734,-0.24053407206867783,-0.23657029760221088,-49.0
49,2.0,-1.0,-0.21481549333926322,-0.21171201457000424,-0.21622949882701317,-0.2111019386930308,-50.0
50,2.0,-1.0,-0.14471656903340252,-0.15350385013405632,-0.15307759115961928,-0.14729632776195195,-51.0
51,1.0,1.0,-0.08305563438315294,-0.08257578026823112,-0.07956179662004088,-0.08261179824302503,-50.0
