,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.762371856220824,-1.2502550211878858,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3528953466720492,-1.3607638168518874,-1.1236248702787723,-1.3882122062168627,-2.0
2,0.0,-1.0,-0.9894965432943704,-0.9917271335637134,-0.9985680966693807,-1.0018004939233924,-3.0
3,0.0,-1.0,-0.988507046751076,-0.9917271335637134,-0.9985680966693807,-1.0018004939233924,-4.0
4,0.0,-1.0,-0.9875185397043249,-0.9917271335637134,-0.9985680966693807,-1.0018004939233924,-5.0
5,0.0,-1.0,-0.9865310211646205,-0.9917271335637134,-0.9985680966693807,-1.0018004939233924,-6.0
6,0.0,-1.0,-0.9855444901434559,-0.9917271335637134,-0.9985680966693807,-1.0018004939233924,-7.0
7,0.0,-1.0,-0.9945589456533125,-0.9917271335637134,-0.9985680966693807,-1.0018004939233924,-8.0
8,1.0,-1.0,-0.9945589456533125,-0.9991645382144367,-0.9985680966693807,-1.0018004939233924,-9.0
9,0.0,-1.0,-0.8279653890105247,-0.8240184621309629,-0.817608234229483,-0.8183929081847215,-10.0
10,0.0,-1.0,-0.9935643867076591,-0.9991645382144367,-0.9985680966693807,-1.0018004939233924,-11.0
11,0.0,-1.0,-1.0025708223209515,-0.9991645382144367,-0.9985680966693807,-1.0018004939233924,-12.0
12,2.0,-1.0,-1.0025708223209515,-0.9991645382144367,-0.9955128062497031,-1.0018004939233924,-13.0
13,2.0,-1.0,-0.7738560701618415,-0.7747860395933737,-0.7792733507187897,-0.7725595214831844,-14.0
14,3.0,-1.0,-0.7738560701618415,-0.7747860395933737,-0.7792733507187897,-0.7837935415245999,-15.0
15,2.0,-1.0,-1.0025708223209515,-0.9991645382144367,-1.0025223828186627,-1.0018004939233924,-16.0
16,0.0,-1.0,-0.7830822140916797,-0.7747860395933737,-0.7792733507187897,-0.7837935415245999,-17.0
17,1.0,-1.0,-0.7830822140916797,-0.7800858613827291,-0.7792733507187897,-0.7837935415245999,-18.0
18,1.0,-1.0,-0.6019956262841789,-0.3289933541643564,-0.5822075841880089,-0.5552752494512366,-19.0
19,1.0,1.0,-0.3472941447770738,0.6776854839188358,-0.3307394007384243,-0.44898945198925666,-18.0
