,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-0.7745904343200981,-0.7799734221875511,-0.7738273634639183,-0.7730155245322441,-1.0
1,2.0,-1.0,-0.5928483439623493,-0.5942070018473771,-0.5868256900434449,-0.5888507857689991,-2.0
2,2.0,-1.0,-0.49055606601843443,-0.4861214690346028,-0.49449532156570725,-0.4948916986802133,-3.0
3,3.0,-1.0,-0.37153432120202384,-0.3727043651915982,-0.3730172521986285,-0.3810543633687906,-4.0
4,1.0,-1.0,-0.49055606601843443,-0.4844230947922987,-0.49449532156570725,-0.4948916986802133,-5.0
5,0.0,-1.0,-0.3740011867052684,-0.35637462937995984,-0.35142671644910406,-0.3621306913654445,-6.0
6,1.0,-1.0,-0.49055606601843443,-0.49274170429241765,-0.49449532156570725,-0.4948916986802133,-7.0
7,0.0,-1.0,-0.38467617943238164,-0.35637462937995984,-0.35142671644910406,-0.3621306913654445,-8.0
8,2.0,-1.0,-0.49055606601843443,-0.49274170429241765,-0.5028941772408684,-0.4948916986802133,-9.0
9,0.0,-1.0,-0.38184890405775923,-0.3727043651915982,-0.3730172521986285,-0.3810543633687906,-10.0
10,0.0,-1.0,-0.45732179352087265,-0.4519163614689948,-0.4531007384665395,-0.4508981223419638,-11.0
11,3.0,-1.0,-0.45732179352087265,-0.4519163614689948,-0.4531007384665395,-0.45124948974434853,-12.0
12,1.0,-1.0,-0.5498474325828295,-0.5490533534326453,-0.5530116110800076,-0.5468421740541057,-13.0
13,0.0,-1.0,-0.500572084924737,-0.49274170429241765,-0.5028941772408684,-0.4948916986802133,-14.0
14,3.0,-1.0,-0.5498474325828295,-0.5490533534326453,-0.5530116110800076,-0.5483308920343549,-15.0
15,3.0,-1.0,-0.7745904343200981,-0.7799734221875511,-0.7738273634639183,-0.7822425090077119,-16.0
16,1.0,-1.0,-0.7745904343200981,-0.7774551191760666,-0.7738273634639183,-0.7822425090077119,-17.0
17,2.0,-1.0,-0.5928483439623493,-0.5942070018473771,-0.5953921084816421,-0.5888507857689991,-18.0
18,1.0,-1.0,-0.500572084924737,-0.5009771276975354,-0.5028941772408684,-0.4948916986802133,-19.0
19,2.0,-1.0,-0.38467617943238164,-0.35637462937995984,-0.36008396378337554,-0.3621306913654445,-20.0
20,0.0,-1.0,-0.25222093415060154,-0.24261487025598652,-0.24341697591694067,-0.24375661511985788,-21.0
21,1.0,-1.0,-0.38184890405775923,-0.3711608553719861,-0.3730172521986285,-0.3810543633687906,-22.0
22,1.0,-1.0,-0.25222093415060154,-0.24988465178332955,-0.24341697591694067,-0.24375661511985788,-23.0
23,2.0,1.0,-0.1538072576679418,-0.1382342385684622,0.04344767471068199,-0.13600405383177722,-22.0
