,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.7399319884441956,-0.7444758090936803,-0.7405128923224227,-0.7460451920226171,-1.0
1,0.0,-1.0,-0.7491920564557514,-0.7444758090936803,-0.7405128923224227,-0.7460451920226171,-2.0
2,0.0,-1.0,-0.7483647519220956,-0.7444758090936803,-0.7405128923224227,-0.7460451920226171,-3.0
3,2.0,-1.0,-0.7483647519220956,-0.7444758090936803,-0.7478007250130937,-0.7460451920226171,-4.0
4,0.0,-1.0,-0.5309187391423751,-0.523220070098753,-0.5286441421471713,-0.5238999480615135,-5.0
5,3.0,-1.0,-0.5309187391423751,-0.523220070098753,-0.5286441421471713,-0.5353612308627415,-6.0
6,1.0,-1.0,-0.7483647519220956,-0.7520863838763217,-0.7478007250130937,-0.7460451920226171,-7.0
7,0.0,-1.0,-0.5707501396915943,-0.5645793893583867,-0.5628463418202959,-0.5617036526198004,-8.0
8,3.0,-1.0,-0.7483647519220956,-0.7520863838763217,-0.7478007250130937,-0.7552991468305945,-9.0
9,2.0,-1.0,-0.7483647519220956,-0.7520863838763217,-0.7550316983938515,-0.7552991468305945,-10.0
10,1.0,-1.0,-0.5309187391423751,-0.5321451352644087,-0.5286441421471713,-0.5353612308627415,-11.0
11,2.0,-1.0,-0.48054324741481796,-0.4693265467051775,-0.47045743403927,-0.46353325947743373,-12.0
12,0.0,-1.0,-0.36123244218258027,-0.3556903854741463,-0.35539848995851475,-0.35915198799768544,-13.0
13,2.0,-1.0,-0.4290654727348083,-0.4341615436251099,-0.4349114934743732,-0.42999398845486186,-14.0
14,2.0,-1.0,-0.38143277629345956,-0.3866030084693624,-0.3903111410204686,-0.38829528636380606,-15.0
15,0.0,-1.0,-0.3910513435171661,-0.3866030084693624,-0.3903111410204686,-0.38829528636380606,-16.0
16,1.0,-1.0,-0.3910513435171661,-0.3850935401932795,-0.3903111410204686,-0.38829528636380606,-17.0
17,1.0,-1.0,-0.2697442587164605,-0.26878349938915014,-0.26526305969024816,-0.26903282861093575,-18.0
18,1.0,1.0,-0.11639885200259141,0.058212951383460554,-0.13670625010807036,-0.10418224999820233,-17.0
