,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.3711883979052457,-1.3677017770788689,-1.3677291536261453,-1.3738415371632076,-1.0
1,0.0,-1.0,-1.0627760575599459,-1.0634358008794946,-1.0712554104662233,-1.0635036419824915,-2.0
2,3.0,-1.0,-1.3711883979052457,-1.3677017770788689,-1.3677291536261453,-1.3824124377852853,-3.0
3,2.0,-1.0,-1.3711883979052457,-1.3677017770788689,-1.3733875603819916,-1.3824124377852853,-4.0
4,0.0,-1.0,-1.046262510423957,-1.0409026906833683,-1.0423799911174543,-1.0385250466404845,-5.0
5,3.0,-1.0,-1.046262510423957,-1.0409026906833683,-1.0423799911174543,-1.0504491121677895,-6.0
6,1.0,-1.0,-1.3711883979052457,-1.3735897438261198,-1.3733875603819916,-1.3824124377852853,-7.0
7,0.0,-1.0,-1.0744889925654937,-1.0634358008794946,-1.0712554104662233,-1.0635036419824915,-8.0
8,0.0,-1.0,-1.3798172095073404,-1.3735897438261198,-1.3733875603819916,-1.3824124377852853,-9.0
9,1.0,-1.0,-1.3798172095073404,-1.3694247685957741,-1.3733875603819916,-1.3824124377852853,-10.0
10,1.0,-1.0,-1.0744889925654937,-1.070056501695113,-1.0712554104662233,-1.0635036419824915,-11.0
11,0.0,-1.0,-0.8176280034632952,-0.8119903581820563,-0.811741755266344,-0.8081688255280783,-12.0
12,3.0,-1.0,-1.0744889925654937,-1.070056501695113,-1.0712554104662233,-1.0724401383405089,-13.0
13,1.0,-1.0,-1.0744889925654937,-1.0766294561079144,-1.0712554104662233,-1.0724401383405089,-14.0
14,3.0,-1.0,-0.8176280034632952,-0.8119903581820563,-0.811741755266344,-0.8173606567025502,-15.0
15,2.0,-1.0,-0.8176280034632952,-0.8119903581820563,-0.8197392922753208,-0.8173606567025502,-16.0
16,3.0,-1.0,-0.6898902075485961,-0.6820384173867804,-0.6862000050608276,-0.6799529150040718,-17.0
17,1.0,-1.0,-0.8176280034632952,-0.8199178011789007,-0.8197392922753208,-0.8173606567025502,-18.0
18,1.0,-1.0,-0.6763851143328633,-0.6812554702318031,-0.6739881096243523,-0.6722101673087791,-19.0
19,3.0,-1.0,-0.6763851143328633,-0.6812554702318031,-0.6739881096243523,-0.6815379571414704,-20.0
20,2.0,-1.0,-0.6763851143328633,-0.6812554702318031,-0.681814098527507,-0.6815379571414704,-21.0
21,0.0,-1.0,-0.508365276168837,-0.5132895329160168,-0.5120513561256915,-0.5082097316895328,-22.0
22,3.0,-1.0,-0.6898902075485961,-0.6820384173867804,-0.6862000050608276,-0.6905096317643541,-23.0
23,3.0,-1.0,-0.8176280034632952,-0.8199178011789007,-0.8197392922753208,-0.8265432960458476,-24.0
24,0.0,-1.0,-0.8290930221228583,-0.8199178011789007,-0.8197392922753208,-0.8265432960458476,-25.0
25,1.0,-1.0,-1.0744889925654937,-1.0832408151773132,-1.0712554104662233,-1.0724401383405089,-26.0
26,2.0,-1.0,-0.8290930221228583,-0.8199178011789007,-0.8276802451090487,-0.8265432960458476,-27.0
27,1.0,-1.0,-0.6898902075485961,-0.6897919207981184,-0.6862000050608276,-0.6905096317643541,-28.0
28,2.0,-1.0,-0.508365276168837,-0.5132895329160168,-0.5178366075912041,-0.5082097316895328,-29.0
29,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.08963415294464866,-0.2644252425037571,-28.0
