,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.2081744395010985,-1.2039434003077985,-1.2075228203001835,-1.206179812464838,-1.0
1,3.0,-1.0,-0.8957776553661023,-0.8939281169929126,-0.8944086914831064,-0.9021741122880409,-2.0
2,1.0,-1.0,-1.2081744395010985,-1.2102630173418423,-1.2075228203001835,-1.206179812464838,-3.0
3,1.0,-1.0,-0.941654408032655,-0.925633698492359,-0.9355128952720546,-0.9334680874861593,-4.0
4,1.0,-1.0,-0.6890966991622113,-0.6901226886052447,-0.6897780966453969,-0.6906806641426171,-5.0
5,0.0,-1.0,-0.5588762684284627,-0.5498545076315665,-0.5555621487973225,-0.5501435834647475,-6.0
6,0.0,-1.0,-0.7005364354570204,-0.6901226886052447,-0.6897780966453969,-0.6906806641426171,-7.0
7,1.0,-1.0,-0.941654408032655,-0.9325853643772439,-0.9355128952720546,-0.9334680874861593,-8.0
8,2.0,-1.0,-0.7005364354570204,-0.6901226886052447,-0.6981549675351513,-0.6906806641426171,-9.0
9,3.0,-1.0,-0.5891364627337022,-0.5883874255617086,-0.5915235436676548,-0.596422808380363,-10.0
10,1.0,-1.0,-0.7005364354570204,-0.6981701522878764,-0.6981549675351513,-0.6906806641426171,-11.0
11,1.0,-1.0,-0.5588762684284627,-0.559304653123935,-0.5555621487973225,-0.5501435834647475,-12.0
12,3.0,-1.0,-0.5588762684284627,-0.559304653123935,-0.5555621487973225,-0.5595934398812827,-13.0
13,2.0,-1.0,-0.5588762684284627,-0.559304653123935,-0.5637197942759317,-0.5595934398812827,-14.0
14,0.0,-1.0,-0.41375485315411986,-0.4189186531645815,-0.41964730483675783,-0.4203208632962162,-15.0
15,1.0,-1.0,-0.5891364627337022,-0.5962273449844786,-0.5915235436676548,-0.596422808380363,-16.0
16,0.0,-1.0,-0.424919532787182,-0.4189186531645815,-0.41964730483675783,-0.4203208632962162,-17.0
17,0.0,-1.0,-0.6000997369498507,-0.5962273449844786,-0.5915235436676548,-0.596422808380363,-18.0
18,1.0,-1.0,-0.7652773841987467,-0.7593339846764201,-0.7685214388151932,-0.7785639164864114,-19.0
19,2.0,-1.0,-0.6000997369498507,-0.5962273449844786,-0.5992967147050375,-0.596422808380363,-20.0
20,2.0,-1.0,-0.4155155059185732,-0.4114115496642279,-0.41700623666816333,-0.41183472109824054,-21.0
21,1.0,1.0,-0.15517943719632757,-0.14096769738057996,-0.156014084553652,-0.152336704941748,-20.0
