,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.3239027811299959,-0.3240632831236775,-0.33540264274094167,-0.3332578342733203,-1.0
1,0.0,-1.0,-0.3335788783488659,-0.3240632831236775,-0.33540264274094167,-0.3332578342733203,-2.0
2,1.0,-1.0,-0.3335788783488659,-0.3229874007772907,-0.33540264274094167,-0.3332578342733203,-3.0
3,0.0,-1.0,-0.2510294399404937,-0.2481677427841267,-0.24963136157426893,-0.2467815598826493,-4.0
4,1.0,-1.0,-0.3335788783488659,-0.33197856080846166,-0.33540264274094167,-0.3332578342733203,-5.0
5,3.0,-1.0,-0.2510294399404937,-0.2481677427841267,-0.24963136157426893,-0.25653477832276667,-6.0
6,1.0,-1.0,-0.2510294399404937,-0.2572672833523079,-0.24963136157426893,-0.25653477832276667,-7.0
7,2.0,-1.0,-0.18468380211005192,-0.18481683571106078,-0.17530180200567327,-0.17818195375101484,-8.0
8,2.0,-1.0,-0.1623511666240705,-0.15536004756191765,-0.16128516751476454,-0.16094770334251504,-9.0
9,0.0,-1.0,-0.09210403170680541,-0.09715957180037807,-0.097448153570267,-0.095119571780327,-10.0
10,1.0,-1.0,-0.15965578429166927,-0.16341739694211244,-0.15634253919447325,-0.1721625609874182,-11.0
11,0.0,-1.0,-0.10259007424248762,-0.09715957180037807,-0.097448153570267,-0.095119571780327,-12.0
12,2.0,-1.0,-0.15965578429166927,-0.16341739694211244,-0.16578045485766682,-0.1721625609874182,-13.0
13,3.0,-1.0,-0.12085088023989306,-0.11472371551455977,-0.11933787794170143,-0.12158441812383827,-14.0
14,0.0,-1.0,-0.15955874786977142,-0.16341739694211244,-0.16578045485766682,-0.1721625609874182,-15.0
15,3.0,-1.0,-0.16848621022262647,-0.16722202033975986,-0.16705697500886096,-0.17715259388372945,-16.0
16,2.0,-1.0,-0.2464204011434944,-0.24844183500410955,-0.25407964565739016,-0.24776160542762152,-17.0
17,2.0,-1.0,-0.16848621022262647,-0.16722202033975986,-0.1767875211206615,-0.17715259388372945,-18.0
18,1.0,-1.0,-0.15859888654706014,-0.1551552582474384,-0.15866167672159032,-0.15957148450527844,-19.0
19,1.0,-1.0,-0.12085088023989306,-0.12402540386219031,-0.11933787794170143,-0.12158441812383827,-20.0
20,2.0,-1.0,-0.05119544091448059,-0.056677689596728136,-0.05983073080815174,-0.05102472284224069,-21.0
21,3.0,-1.0,-0.05119544091448059,-0.056677689596728136,-0.05983073080815174,-0.051370551759841225,-22.0
22,3.0,-1.0,-0.10259007424248762,-0.09715957180037807,-0.097448153570267,-0.10556661649058098,-23.0
23,1.0,-1.0,-0.1623511666240705,-0.16487865232774224,-0.16128516751476454,-0.16094770334251504,-24.0
24,1.0,-1.0,-0.1320852006222338,-0.1290147818002564,-0.12511220988125873,-0.12015883190743856,-25.0
25,3.0,-1.0,-0.1320852006222338,-0.1290147818002564,-0.12511220988125873,-0.13003132334388537,-26.0
26,1.0,-1.0,-0.12117488628558647,-0.12922285286285284,-0.1270941351171281,-0.14840308108683836,-27.0
27,0.0,-1.0,-0.13154085364078166,-0.12922285286285284,-0.1270941351171281,-0.14840308108683836,-28.0
28,2.0,-1.0,-0.18468380211005192,-0.18481683571106078,-0.18499731331569919,-0.17818195375101484,-29.0
29,3.0,-1.0,-0.1623511666240705,-0.16487865232774224,-0.16128516751476454,-0.17094186389284902,-30.0
30,3.0,-1.0,-0.18468380211005192,-0.18481683571106078,-0.18499731331569919,-0.17800377179726382,-31.0
31,3.0,-1.0,-0.18468380211005192,-0.18481683571106078,-0.18499731331569919,-0.18782576802546655,-32.0
32,0.0,-1.0,-0.1950836463431198,-0.18481683571106078,-0.18499731331569919,-0.18782576802546655,-33.0
33,2.0,-1.0,-0.2510294399404937,-0.2572672833523079,-0.248950587920445,-0.25653477832276667,-34.0
34,2.0,-1.0,-0.20370676825248124,-0.20301388534724513,-0.21114542454188986,-0.202818507279627,-35.0
35,0.0,-1.0,-0.15946815857413155,-0.16341739694211244,-0.16578045485766682,-0.1721625609874182,-36.0
36,2.0,-1.0,-0.16848621022262647,-0.16722202033975986,-0.17641604323368185,-0.17715259388372945,-37.0
37,1.0,-1.0,-0.15859888654706014,-0.16467774656643933,-0.15866167672159032,-0.15957148450527844,-38.0
38,2.0,-1.0,-0.12085088023989306,-0.12402540386219031,-0.12921854006375974,-0.12158441812383827,-39.0
39,0.0,-1.0,-0.13106976141641766,-0.12402540386219031,-0.12921854006375974,-0.12158441812383827,-40.0
40,0.0,-1.0,-0.15844028766051307,-0.16467774656643933,-0.15866167672159032,-0.15957148450527844,-41.0
41,0.0,-1.0,-0.16828184737285257,-0.16467774656643933,-0.15866167672159032,-0.15957148450527844,-42.0
42,2.0,-1.0,-0.16828184737285257,-0.16467774656643933,-0.16850301504486873,-0.15957148450527844,-43.0
43,3.0,-1.0,-0.16828184737285257,-0.16467774656643933,-0.16850301504486873,-0.1594807678432835,-44.0
44,1.0,-1.0,-0.16848621022262647,-0.16698501356352943,-0.17641604323368185,-0.17715259388372945,-45.0
45,0.0,-1.0,-0.159376342110462,-0.16341739694211244,-0.16578045485766682,-0.1721625609874182,-46.0
46,1.0,-1.0,-0.16848621022262647,-0.1767495505068883,-0.17641604323368185,-0.17715259388372945,-47.0
47,0.0,-1.0,-0.16929895458136102,-0.16341739694211244,-0.16578045485766682,-0.1721625609874182,-48.0
48,0.0,-1.0,-0.17831772401240384,-0.1767495505068883,-0.17641604323368185,-0.17715259388372945,-49.0
49,2.0,-1.0,-0.17831772401240384,-0.1767495505068883,-0.18608720971193457,-0.17715259388372945,-50.0
50,3.0,-1.0,-0.16828184737285257,-0.16467774656643933,-0.16850301504486873,-0.16947670611941265,-51.0
51,1.0,-1.0,-0.17831772401240384,-0.1864528115742984,-0.18608720971193457,-0.17715259388372945,-52.0
52,1.0,-1.0,-0.16929895458136102,-0.17265765911889472,-0.16578045485766682,-0.1721625609874182,-53.0
53,1.0,-1.0,-0.10259007424248762,-0.10673854980015463,-0.097448153570267,-0.10556661649058098,-54.0
54,3.0,-1.0,-0.07076863431164492,-0.0696114562666616,-0.06580328405993745,-0.07168911884476817,-55.0
55,2.0,-1.0,-0.1320852006222338,-0.1290147818002564,-0.13445331733898558,-0.13003132334388537,-56.0
56,2.0,1.0,-0.07076863431164492,-0.0696114562666616,-0.07514525121933807,-0.07168911884476817,-55.0
