,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.1817629174981963,-1.1780622766445303,-1.1771325260178753,-1.179745500910813,-1.0
1,0.0,-1.0,-0.9303400995196542,-0.9252977402848752,-0.9199542783446434,-0.9243924799661254,-2.0
2,2.0,-1.0,-1.1817629174981963,-1.1780622766445303,-1.1832670050442013,-1.179745500910813,-3.0
3,3.0,-1.0,-0.8784303018592046,-0.8800236749835892,-0.8786148817248016,-0.890241032005324,-4.0
4,1.0,-1.0,-1.1817629174981963,-1.1845612423831868,-1.1832670050442013,-1.179745500910813,-5.0
5,2.0,-1.0,-0.9303400995196542,-0.9252977402848752,-0.9175151529163161,-0.9243924799661254,-6.0
6,1.0,-1.0,-0.7549207186687008,-0.7586471589184023,-0.7609863700543981,-0.7566697785180894,-7.0
7,0.0,-1.0,-0.5669317705506055,-0.5567146767807449,-0.5601938710684565,-0.5649692511011405,-8.0
8,0.0,-1.0,-0.7652773841987467,-0.7586471589184023,-0.7609863700543981,-0.7566697785180894,-9.0
9,0.0,-1.0,-0.8875518715573454,-0.8800236749835892,-0.8786148817248016,-0.890241032005324,-10.0
10,2.0,-1.0,-0.8875518715573454,-0.8800236749835892,-0.8865313932026684,-0.890241032005324,-11.0
11,0.0,-1.0,-0.7539952927577409,-0.7491791347182973,-0.7451545189752068,-0.7462208981782967,-12.0
12,2.0,-1.0,-0.7539952927577409,-0.7491791347182973,-0.7531755420616733,-0.7462208981782967,-13.0
13,3.0,-1.0,-0.6085670700732588,-0.6142983131915997,-0.6151804155542347,-0.6186984984676475,-14.0
14,3.0,-1.0,-0.7539952927577409,-0.7491791347182973,-0.7531755420616733,-0.756678902271366,-15.0
15,1.0,-1.0,-0.8875518715573454,-0.8880334662404161,-0.8865313932026684,-0.890241032005324,-16.0
16,3.0,-1.0,-0.7652773841987467,-0.7586471589184023,-0.7609863700543981,-0.7673607171091553,-17.0
17,2.0,-1.0,-0.9303400995196542,-0.9252977402848752,-0.9151678258174186,-0.9243924799661254,-18.0
18,3.0,-1.0,-0.7652773841987467,-0.7586471589184023,-0.7609863700543981,-0.7679236203704205,-19.0
19,2.0,-1.0,-0.9303400995196542,-0.9252977402848752,-0.9228439719895101,-0.9243924799661254,-20.0
20,1.0,-1.0,-0.7652773841987467,-0.756071119420245,-0.7609863700543981,-0.7679236203704205,-21.0
21,1.0,-1.0,-0.5669317705506055,-0.5647367902589363,-0.5601938710684565,-0.5649692511011405,-22.0
22,3.0,-1.0,-0.39914725701251874,-0.3997277088545818,-0.4044967538863441,-0.40955283754889826,-23.0
23,0.0,-1.0,-0.526700803662364,-0.530925828362463,-0.5307276723052983,-0.5312154832156956,-24.0
24,1.0,-1.0,-0.6658515442058033,-0.6678817927969128,-0.6643787844139121,-0.6626967569860008,-25.0
