,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7983917931298379,-1.77321072142432,-1.1229710324446909,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.9472732827285932,-1.3811129312042676,-2.0
2,1.0,-1.0,-0.9553441070173672,-0.9564589061065034,-0.9529021477129658,-0.9544529278193593,-3.0
3,0.0,-1.0,-0.8171862207067121,-0.8081703941797996,-0.8073108584615349,-0.8183929081847215,-4.0
4,2.0,-1.0,-0.9553441070173672,-0.9564589061065034,-0.9501169977416796,-0.9544529278193593,-5.0
5,3.0,-1.0,-0.7553760669196139,-0.7494694084114838,-0.7515557540652791,-0.750376918622455,-6.0
6,2.0,-1.0,-0.9553441070173672,-0.9564589061065034,-0.9473610524399662,-0.9544529278193593,-7.0
7,1.0,-1.0,-0.7553760669196139,-0.7451336264467754,-0.7515557540652791,-0.750376918622455,-8.0
8,1.0,-1.0,-0.5910589782822,-0.3516391755086271,-0.5747799722417906,-0.5552752494512366,-9.0
9,1.0,1.0,-0.3472941447770738,0.6525273388692633,-0.3307394007384243,-0.44898945198925666,-8.0
