,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-1.319233838946175,-1.326717603375427,-1.320379215950961,-1.3245707999737166,-1.0
1,0.0,-1.0,-1.3279146051072288,-1.326717603375427,-1.320379215950961,-1.3245707999737166,-2.0
2,2.0,-1.0,-1.3279146051072288,-1.326717603375427,-1.3261709777233355,-1.3245707999737166,-3.0
3,2.0,-1.0,-1.002381614559639,-1.0049985026151766,-1.0071630328231314,-1.0009559539977784,-4.0
4,3.0,-1.0,-0.8520216860213959,-0.8550886411790545,-0.8546390652862175,-0.8507396383352878,-5.0
5,3.0,-1.0,-1.002381614559639,-1.0049985026151766,-1.0071630328231314,-1.012867531657564,-6.0
6,3.0,-1.0,-1.3279146051072288,-1.326717603375427,-1.3261709777233355,-1.323246229173743,-7.0
7,3.0,-1.0,-1.3279146051072288,-1.326717603375427,-1.3261709777233355,-1.3319229829445693,-8.0
8,2.0,-1.0,-1.3279146051072288,-1.326717603375427,-1.331930702477139,-1.3319229829445693,-9.0
9,0.0,-1.0,-1.0113792329450793,-1.0049985026151766,-1.0071630328231314,-1.012867531657564,-10.0
10,1.0,-1.0,-1.0113792329450793,-1.0127023876104224,-1.0071630328231314,-1.012867531657564,-11.0
11,2.0,-1.0,-0.8699613003855061,-0.8657541476147123,-0.8689602193012496,-0.8746818370805782,-12.0
12,0.0,-1.0,-0.6814535209709756,-0.6806646510819965,-0.6731406062768903,-0.672108243324876,-13.0
13,3.0,-1.0,-0.8520216860213959,-0.8550886411790545,-0.8546390652862175,-0.861296709247343,-14.0
14,2.0,-1.0,-1.0113792329450793,-1.0127023876104224,-1.0147595976690926,-1.012867531657564,-15.0
15,0.0,-1.0,-0.8611696643353746,-0.8550886411790545,-0.8546390652862175,-0.861296709247343,-16.0
16,2.0,-1.0,-0.8611696643353746,-0.8550886411790545,-0.8624099463050973,-0.861296709247343,-17.0
17,2.0,-1.0,-0.7019190746379983,-0.7082998575233166,-0.7144693073459817,-0.7060556519088482,-18.0
18,0.0,-1.0,-0.7112171555633603,-0.7082998575233166,-0.7144693073459817,-0.7060556519088482,-19.0
19,3.0,-1.0,-0.7112171555633603,-0.7082998575233166,-0.7144693073459817,-0.7166908931603713,-20.0
20,1.0,-1.0,-0.8611696643353746,-0.8625867289571878,-0.8624099463050973,-0.861296709247343,-21.0
21,3.0,-1.0,-0.6814535209709756,-0.6806646510819965,-0.6731406062768903,-0.6731789482201596,-22.0
22,1.0,-1.0,-0.8699613003855061,-0.8730654837513988,-0.8689602193012496,-0.8746818370805782,-23.0
23,1.0,-1.0,-0.6674053623431625,-0.660933552275908,-0.6656571892960857,-0.6691056090274347,-24.0
24,1.0,-1.0,-0.4841127626889662,-0.4847723862423575,-0.48992047789402043,-0.4862839103443372,-25.0
25,0.0,-1.0,-0.4952200370325597,-0.4847723862423575,-0.48992047789402043,-0.4862839103443372,-26.0
26,3.0,-1.0,-0.6674053623431625,-0.660933552275908,-0.6656571892960857,-0.6794393957378114,-27.0
27,3.0,-1.0,-0.7832059983433197,-0.7863998576908648,-0.7876277275172534,-0.7897575508722721,-28.0
28,0.0,-1.0,-0.7946510288353339,-0.7863998576908648,-0.7876277275172534,-0.7897575508722721,-29.0
29,3.0,-1.0,-1.0342948964117635,-1.0365423977123172,-1.0341602688172205,-1.0297570427746592,-30.0
30,3.0,-1.0,-1.0342948964117635,-1.0365423977123172,-1.0341602688172205,-1.0287272857318845,-31.0
31,3.0,-1.0,-1.0342948964117635,-1.0365423977123172,-1.0341602688172205,-1.0376985584461527,-32.0
32,2.0,-1.0,-1.0342948964117635,-1.0365423977123172,-1.0416393081027595,-1.0376985584461527,-33.0
33,2.0,-1.0,-0.8699613003855061,-0.8730654837513988,-0.8763288825647291,-0.8746818370805782,-34.0
34,2.0,-1.0,-0.6814535209709756,-0.6806646510819965,-0.6812383593020543,-0.6731789482201596,-35.0
35,1.0,-1.0,-0.5371957170617835,-0.5420490324511827,-0.5420530675558747,-0.5450189923514929,-36.0
36,1.0,1.0,-0.19310876986777914,-0.08256860564181474,-0.19366273046311636,-0.1891747632148242,-35.0
