,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.808692256897462,-1.8295549427086975,-0.7342539019588854,-1.8135722710737385,-1.0
1,2.0,-1.0,-1.488354387009035,-1.5087979905048468,-0.6104936784306232,-1.5205979640366662,-2.0
2,0.0,-1.0,-1.167926446416067,-0.5033486926162223,-1.162087009515606,-1.1755403523236556,-3.0
3,0.0,-1.0,-1.1707773201854523,-0.5033486926162223,-1.162087009515606,-1.1755403523236556,-4.0
4,1.0,-1.0,-1.1707773201854523,-0.5011543171416762,-1.162087009515606,-1.1755403523236556,-5.0
5,1.0,-1.0,-0.9670767981910326,-0.3141575778586789,-0.8871694703505528,-1.0031554467542758,-6.0
6,0.0,-1.0,-0.8595844026784177,-0.8286697457123264,-0.20614646454471874,-0.9447000679759834,-7.0
7,1.0,-1.0,-0.9670767981910326,-0.3128713202609946,-0.8871694703505528,-1.0031554467542758,-8.0
8,1.0,-1.0,-0.8595844026784177,-0.8310300370449029,-0.20614646454471874,-0.9447000679759834,-9.0
9,2.0,1.0,-0.40324267286598736,-0.39570816453140456,-0.061168766866965985,-0.4007377950987094,-8.0
