,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-1.7025948347252633,-1.4019399640626067,-1.712545473666896,-1.7210649694487048,-1.0
1,1.0,-1.0,-1.7025948347252633,-1.3973242378674025,-1.712545473666896,-1.7210649694487048,-2.0
2,3.0,-1.0,-1.330952805299453,-1.0448526050468685,-1.3223115630875009,-1.3298296053206313,-3.0
3,0.0,-1.0,-1.340219195387265,-1.0448526050468685,-1.3223115630875009,-1.3298296053206313,-4.0
4,1.0,-1.0,-1.7025948347252633,-1.3927546689341503,-1.712545473666896,-1.7210649694487048,-5.0
5,1.0,-1.0,-1.340219195387265,-1.0408046793728998,-1.3223115630875009,-1.3298296053206313,-6.0
6,2.0,-1.0,-0.8880947476806783,-0.887663107759513,-0.7200406810757548,-0.8848180338021644,-7.0
7,2.0,-1.0,-0.736059441145601,-0.7331449975011053,-0.6634023037206908,-0.7521338239441772,-8.0
8,3.0,-1.0,-0.70118887288587,-0.6927315369304939,-0.6885086774084886,-0.6970841348558527,-9.0
9,2.0,-1.0,-0.736059441145601,-0.7331449975011053,-0.6729648587801602,-0.7521338239441772,-10.0
10,2.0,-1.0,-0.70118887288587,-0.6927315369304939,-0.6929946208987035,-0.6970841348558527,-11.0
11,1.0,1.0,-0.25777075970583196,-0.1408133290729629,-0.24313546910486222,-0.25343525745487877,-10.0
