,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.7983917931298379,-1.77321072142432,-1.0826703459197193,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.7983917931298379,-1.77321072142432,-1.0796897584259613,-1.7872971901905386,-2.0
2,0.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.8717906628265749,-1.375081529515624,-3.0
3,2.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.8815063884005896,-1.375081529515624,-4.0
4,3.0,-1.0,-0.9372276250398217,-0.9431353260123038,-0.9413934514072597,-0.9456330997464509,-5.0
5,2.0,-1.0,-1.3528953466720492,-1.365378069106931,-0.8911263731419421,-1.375081529515624,-6.0
6,0.0,-1.0,-0.9462903974147819,-0.9431353260123038,-0.9413934514072597,-0.9456330997464509,-7.0
7,2.0,-1.0,-0.9462903974147819,-0.9431353260123038,-0.9485666343154697,-0.9456330997464509,-8.0
8,1.0,-1.0,-0.737618214838483,-0.7378952676804957,-0.7330310832005971,-0.7493190562048282,-9.0
9,1.0,-1.0,-0.5910589782822,-0.3585865789709438,-0.5747799722417906,-0.5552752494512366,-10.0
10,1.0,1.0,-0.3472941447770738,0.6449261891160227,-0.3307394007384243,-0.44898945198925666,-9.0
