,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.06972069881146867,-0.06933855037205838,-0.07857695605077755,-0.06977716827009132,-1.0
1,2.0,-1.0,-0.04987707919660991,-0.05913764548039,-0.05931898816071277,-0.050678175472975956,-2.0
2,1.0,-1.0,-0.03994003999,-0.03982417885735174,-0.0396398909728,-0.03012702520294188,-3.0
3,0.0,-1.0,-0.04008652371204978,-0.039672189999999996,-0.03982044770066755,-0.030147141691,-4.0
4,3.0,-1.0,-0.03994003999,-0.03982417885735174,-0.0396398909728,-0.04027464866368195,-5.0
5,0.0,-1.0,-0.0598272021174133,-0.05913764548039,-0.05931898816071277,-0.050678175472975956,-6.0
6,3.0,-1.0,-0.0598272021174133,-0.05913764548039,-0.05931898816071277,-0.060795440671594723,-7.0
7,1.0,-1.0,-0.06972069881146867,-0.0690030141535568,-0.07857695605077755,-0.06977716827009132,-8.0
8,2.0,-1.0,-0.040380827112946445,-0.04949055833138723,-0.049633063247799994,-0.03994003999,-9.0
9,2.0,-1.0,-0.040386065572126026,-0.029960208190000004,-0.049712642135119,-0.030060631188099998,-10.0
10,3.0,-1.0,-0.04008652371204978,-0.039672189999999996,-0.03982044770066755,-0.0301153121478,-11.0
11,1.0,-1.0,-0.040386065572126026,-0.03993033546174439,-0.049712642135119,-0.030060631188099998,-12.0
12,0.0,-1.0,-0.0399407745815758,-0.039936728791,-0.039760399,-0.030059020900000004,-13.0
13,0.0,-1.0,-0.04051444372572827,-0.03993033546174439,-0.049712642135119,-0.030060631188099998,-14.0
14,1.0,-1.0,-0.0598272021174133,-0.068816814706279,-0.05931898816071277,-0.060795440671594723,-15.0
15,3.0,-1.0,-0.04051444372572827,-0.03993033546174439,-0.049712642135119,-0.040119485236129,-16.0
16,3.0,-1.0,-0.040380827112946445,-0.04949055833138723,-0.049633063247799994,-0.049900099950010005,-17.0
17,0.0,-1.0,-0.05059804596919899,-0.04949055833138723,-0.049633063247799994,-0.049900099950010005,-18.0
18,1.0,-1.0,-0.06972069881146867,-0.07875839903700371,-0.07857695605077755,-0.06977716827009132,-19.0
19,1.0,-1.0,-0.05059804596919899,-0.05935491368281626,-0.049633063247799994,-0.049900099950010005,-20.0
20,0.0,-1.0,-0.04996540039094921,-0.040026372382,-0.0496333181062,-0.03993006996001,-21.0
21,2.0,-1.0,-0.05059804596919899,-0.05935491368281626,-0.05949610563447769,-0.049900099950010005,-22.0
22,1.0,-1.0,-0.04051444372572827,-0.04980156329522695,-0.049712642135119,-0.040119485236129,-23.0
23,3.0,-1.0,-0.0399407745815758,-0.039936728791,-0.039760399,-0.030117801320640094,-24.0
24,3.0,-1.0,-0.04996540039094921,-0.040026372382,-0.0496333181062,-0.04989013989004999,-25.0
25,1.0,-1.0,-0.04996540039094921,-0.04989565901809,-0.0496333181062,-0.04989013989004999,-26.0
26,3.0,-1.0,-0.03983213292400001,-0.029970010000000002,-0.03976201818271,-0.03992008995001001,-27.0
27,1.0,-1.0,-0.03983213292400001,-0.03994003999,-0.03976201818271,-0.03992008995001001,-28.0
28,2.0,-1.0,-0.03983213292400001,-0.03994003999,-0.0396298439108829,-0.03992008995001001,-29.0
29,2.0,-1.0,-0.030148030998100005,-0.029950039990000003,-0.0393789601,-0.030138060781000002,-30.0
30,1.0,-1.0,-0.020078119000000002,-0.029970010000000002,-0.029701,-0.02007991,-31.0
31,0.0,-1.0,-0.02005724781,-0.029970010000000002,-0.029701,-0.02007991,-32.0
