,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.260793691185371,-1.2616317923759814,-1.2557288693468238,-1.2675081870597624,-1.0
1,2.0,-1.0,-0.9501860515661336,-0.9509042477724733,-0.9471848845180978,-0.9518845077917792,-2.0
2,0.0,-1.0,-0.8253681698022335,-0.8174866312382049,-0.814473416150594,-0.8190627860240398,-3.0
3,2.0,-1.0,-0.8253681698022335,-0.8174866312382049,-0.8223173252579687,-0.8190627860240398,-4.0
4,0.0,-1.0,-0.6833336037646695,-0.66540480765341,-0.66933672652417,-0.6733223349074542,-5.0
5,1.0,-1.0,-0.6833336037646695,-0.6732878981746724,-0.66933672652417,-0.6733223349074542,-6.0
6,2.0,-1.0,-0.5043308709851487,-0.5101781558913853,-0.5136223843554102,-0.5123727156786206,-7.0
7,0.0,-1.0,-0.5153115928140147,-0.5101781558913853,-0.5136223843554102,-0.5123727156786206,-8.0
8,2.0,-1.0,-0.6833336037646695,-0.6732878981746724,-0.6786673897976458,-0.6733223349074542,-9.0
9,1.0,-1.0,-0.6833336037646695,-0.6711466225959482,-0.6786673897976458,-0.6733223349074542,-10.0
10,1.0,-1.0,-0.5153115928140147,-0.516412988627231,-0.5136223843554102,-0.5123727156786206,-11.0
11,1.0,1.0,-0.19310876986777914,-0.13702757242355335,-0.17559464274319145,-0.1891747632148242,-10.0
