,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.2759785654980028,-0.2804644238276623,-0.2825435155645363,-0.28477878329833317,-1.0
1,0.0,-1.0,-0.28570258693250483,-0.2804644238276623,-0.2825435155645363,-0.28477878329833317,-2.0
2,1.0,-1.0,-0.28570258693250483,-0.2893969764752553,-0.2825435155645363,-0.28477878329833317,-3.0
3,2.0,-1.0,-0.19845876834802906,-0.20196062931982872,-0.20257440551668596,-0.1978688273588591,-4.0
4,2.0,-1.0,-0.17309858754113225,-0.16507615051043997,-0.1642515576045307,-0.1717967353946278,-5.0
5,2.0,-1.0,-0.12982409958216057,-0.13563318952562928,-0.13729114634705789,-0.13153512831017408,-6.0
6,1.0,-1.0,-0.10037207696439912,-0.10613514762971471,-0.09954687213910751,-0.10083734369462229,-7.0
7,3.0,-1.0,-0.040653269970324,-0.037524425667511616,-0.039920531951522835,-0.04070163221987331,-8.0
8,1.0,-1.0,-0.07057071472153134,-0.07785398581139091,-0.07832682277102479,-0.07355655385937121,-9.0
9,3.0,-1.0,-0.05042558908558312,-0.04978063889119917,-0.04683530666252162,-0.06117485753114832,-10.0
10,1.0,-1.0,-0.10160666772785143,-0.10935251138623345,-0.10643877016500089,-0.10022212920110753,-11.0
11,3.0,-1.0,-0.10160666772785143,-0.10935251138623345,-0.10643877016500089,-0.1102043481974419,-12.0
12,3.0,-1.0,-0.11078027575455761,-0.10945164670461537,-0.11780366102883562,-0.10927287200634483,-13.0
13,3.0,-1.0,-0.11078027575455761,-0.10945164670461537,-0.11780366102883562,-0.1191635991343385,-14.0
14,1.0,-1.0,-0.11078027575455761,-0.11934219505791074,-0.11780366102883562,-0.1191635991343385,-15.0
15,0.0,-1.0,-0.11090463000661892,-0.11934219505791074,-0.11780366102883562,-0.1191635991343385,-16.0
16,2.0,-1.0,-0.14336997653496505,-0.13741207075510603,-0.1467161457977328,-0.13894522183672775,-17.0
17,3.0,-1.0,-0.13168702079308126,-0.1361927628925811,-0.1348416517991215,-0.1309129301440299,-18.0
18,1.0,-1.0,-0.14336997653496505,-0.14703609171761453,-0.1467161457977328,-0.13894522183672775,-19.0
19,3.0,-1.0,-0.11090463000661892,-0.11934219505791074,-0.11780366102883562,-0.12897010481305468,-20.0
20,0.0,-1.0,-0.12104609070308328,-0.11934219505791074,-0.11780366102883562,-0.12897010481305468,-21.0
21,3.0,-1.0,-0.14336997653496505,-0.14703609171761453,-0.1467161457977328,-0.14880627661489101,-22.0
22,0.0,-1.0,-0.15371709621584514,-0.14703609171761453,-0.1467161457977328,-0.14880627661489101,-23.0
23,3.0,-1.0,-0.19845876834802906,-0.20196062931982872,-0.20257440551668596,-0.20767095853150025,-24.0
24,0.0,-1.0,-0.2090170723046296,-0.20196062931982872,-0.20257440551668596,-0.20767095853150025,-25.0
25,2.0,-1.0,-0.28570258693250483,-0.2893969764752553,-0.2815317972941686,-0.28477878329833317,-26.0
