,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.7025948347252633,-1.3656397623978933,-1.7168923797441,-1.7210649694487048,-1.0
1,3.0,-1.0,-1.2766146881275964,-1.2759316022279614,-1.2758788131004377,-1.284250447387608,-2.0
2,1.0,-1.0,-1.7025948347252633,-1.3712314841903204,-1.7168923797441,-1.7210649694487048,-3.0
3,1.0,-1.0,-1.340219195387265,-1.0337126687550635,-1.3223115630875009,-1.3298296053206313,-4.0
4,2.0,-1.0,-0.8880947476806783,-0.887663107759513,-0.72217935304288,-0.8924502195938245,-5.0
5,2.0,-1.0,-0.736059441145601,-0.7331449975011053,-0.669653892138606,-0.7521338239441772,-6.0
6,3.0,-1.0,-0.7098475870198153,-0.6980108721311221,-0.7041690109616933,-0.7061401785365417,-7.0
7,2.0,-1.0,-0.736059441145601,-0.7331449975011053,-0.6692394510664,-0.7521338239441772,-8.0
8,1.0,-1.0,-0.7098475870198153,-0.7031253474740446,-0.7041690109616933,-0.7061401785365417,-9.0
9,2.0,1.0,-0.32424670566904606,-0.3226546536636726,-0.22040424706571815,-0.3232252822612119,-8.0
