,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.8913171439674744,-0.8950021252348375,-0.8971629915439759,-0.9005528971465635,-1.0
1,0.0,-1.0,-0.9004258268235069,-0.8950021252348375,-0.8971629915439759,-0.9005528971465635,-2.0
2,1.0,-1.0,-0.9004258268235069,-0.902014940888662,-0.8971629915439759,-0.9005528971465635,-3.0
3,1.0,-1.0,-0.6728860619957225,-0.6770345857607495,-0.6638580486937624,-0.6625374340192043,-4.0
4,0.0,-1.0,-0.4826571312924057,-0.47435447555461185,-0.47433224195070917,-0.475317958278222,-5.0
5,3.0,-1.0,-0.6728860619957225,-0.6770345857607495,-0.6638580486937624,-0.6718748965851851,-6.0
6,2.0,-1.0,-0.6728860619957225,-0.6770345857607495,-0.6723551756127137,-0.6718748965851851,-7.0
7,1.0,-1.0,-0.5709936422985639,-0.5786451314002028,-0.5761390370418339,-0.578387380970241,-8.0
8,3.0,-1.0,-0.41930423509838355,-0.41491051892330755,-0.4179024717889566,-0.4231738329429245,-9.0
9,2.0,-1.0,-0.4826571312924057,-0.47435447555461185,-0.48332311420151186,-0.475317958278222,-10.0
10,1.0,-1.0,-0.41930423509838355,-0.42353451246302515,-0.4179024717889566,-0.4231738329429245,-11.0
11,0.0,-1.0,-0.308801982430674,-0.31400470840395955,-0.310882267455557,-0.310102312047639,-12.0
12,2.0,-1.0,-0.41930423509838355,-0.42353451246302515,-0.4262873191066769,-0.4231738329429245,-13.0
13,0.0,-1.0,-0.29566691572642484,-0.289134625381858,-0.28773299075965497,-0.2873269785336422,-14.0
14,2.0,-1.0,-0.41309163183636677,-0.4128708600701409,-0.4133247697916902,-0.4135208294332822,-15.0
15,0.0,-1.0,-0.3236244836791971,-0.31843780942066013,-0.31383949432109925,-0.3217364078172028,-16.0
16,1.0,-1.0,-0.4390000933544669,-0.4319015133418407,-0.4378353208911506,-0.43897316821633675,-17.0
17,2.0,-1.0,-0.3236244836791971,-0.31843780942066013,-0.31352565482677813,-0.3217364078172028,-18.0
18,2.0,-1.0,-0.3236244836791971,-0.31843780942066013,-0.32321212917195136,-0.3217364078172028,-19.0
19,1.0,-1.0,-0.3236244836791971,-0.3239794840419429,-0.32321212917195136,-0.3217364078172028,-20.0
20,1.0,1.0,-0.11639885200259141,0.15013420129617105,-0.13670625010807036,-0.10418224999820233,-19.0
