,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-0.8190547603555673,-0.8178821481195744,-0.810042220333282,-0.8182791510592488,-1.0
1,0.0,-1.0,-0.5781499431464566,-0.5750682137140573,-0.5699945602263585,-0.5941825868225157,-2.0
2,2.0,-1.0,-0.5781499431464566,-0.5750682137140573,-0.5784503740503028,-0.5941825868225157,-3.0
3,3.0,-1.0,-0.4668644717273518,-0.46952054649845293,-0.46215493691281484,-0.4723091508062879,-4.0
4,1.0,-1.0,-0.5781499431464566,-0.583992588611361,-0.5784503740503028,-0.5941825868225157,-5.0
5,2.0,-1.0,-0.5204566504772118,-0.5257034974997108,-0.5276925067735291,-0.5263130146596461,-6.0
6,2.0,-1.0,-0.3921083216633805,-0.3866880973704895,-0.3805105015749926,-0.39188609690586235,-7.0
7,0.0,-1.0,-0.2913353464384195,-0.28220735295765276,-0.2847227988339273,-0.2902281822969837,-8.0
8,2.0,-1.0,-0.4006602921736489,-0.40220224141603167,-0.40952090904956867,-0.40848853754517056,-9.0
9,0.0,-1.0,-0.41025963188147524,-0.40220224141603167,-0.40952090904956867,-0.40848853754517056,-10.0
10,1.0,-1.0,-0.41025963188147524,-0.4007200851784902,-0.40952090904956867,-0.40848853754517056,-11.0
11,1.0,-1.0,-0.2913353464384195,-0.2886223684393074,-0.2847227988339273,-0.2902281822969837,-12.0
12,1.0,1.0,-0.11639885200259141,0.0939202087645736,-0.13670625010807036,-0.10418224999820233,-11.0
