,ACTION,REWARD,A0,A1,A2,A3,V
0,3.0,-1.0,-0.343245299470517,-0.3497991501916493,-0.3442845928285692,-0.3525816518626079,-1.0
1,0.0,-1.0,-0.3429020541710465,-0.3497991501916493,-0.3442845928285692,-0.3525816518626079,-2.0
2,0.0,-1.0,-0.3525591521168755,-0.3497991501916493,-0.3442845928285692,-0.3525816518626079,-3.0
3,2.0,-1.0,-0.3525591521168755,-0.3497991501916493,-0.3531662966892198,-0.3525816518626079,-4.0
4,3.0,-1.0,-0.265661888954847,-0.2671004538911085,-0.2622903469339273,-0.258848669134712,-5.0
5,1.0,-1.0,-0.3525591521168755,-0.34862573672719366,-0.3531662966892198,-0.3525816518626079,-6.0
6,2.0,-1.0,-0.2615872395155137,-0.26635796204018436,-0.2675946428667805,-0.2662782435444439,-7.0
7,2.0,-1.0,-0.21412690271689774,-0.2124449069933893,-0.2096568746131069,-0.21304958716629518,-8.0
8,3.0,-1.0,-0.1890999863986349,-0.19102301720356119,-0.1846301685950767,-0.1823322916137305,-9.0
9,2.0,-1.0,-0.21412690271689774,-0.2124449069933893,-0.2192012964914994,-0.21304958716629518,-10.0
10,3.0,-1.0,-0.1890999863986349,-0.19102301720356119,-0.1846301685950767,-0.1924209728605337,-11.0
11,1.0,-1.0,-0.21412690271689774,-0.2218043657944051,-0.2192012964914994,-0.21304958716629518,-12.0
12,1.0,-1.0,-0.17283732471317453,-0.17447983770763092,-0.1705493492217493,-0.17094186389284902,-13.0
13,1.0,-1.0,-0.14221591512364434,-0.1487468812514377,-0.14378509142656976,-0.1398940157862122,-14.0
14,3.0,-1.0,-0.14221591512364434,-0.1487468812514377,-0.14378509142656976,-0.14965808130411573,-15.0
15,1.0,-1.0,-0.13154085364078166,-0.12909363000999,-0.14680325033973765,-0.14840308108683836,-16.0
16,1.0,-1.0,-0.13154085364078166,-0.13896453637998002,-0.14680325033973765,-0.14840308108683836,-17.0
17,0.0,-1.0,-0.14189042092421514,-0.13896453637998002,-0.14680325033973765,-0.14840308108683836,-18.0
18,1.0,-1.0,-0.1950836463431198,-0.20342207025172412,-0.18499731331569919,-0.18782576802546655,-19.0
19,1.0,-1.0,-0.14189042092421514,-0.13882557184360003,-0.14680325033973765,-0.14840308108683836,-20.0
20,1.0,-1.0,-0.14189042092421514,-0.14868674627175643,-0.14680325033973765,-0.14840308108683836,-21.0
21,0.0,-1.0,-0.1521364925348143,-0.14868674627175643,-0.14680325033973765,-0.14840308108683836,-22.0
22,2.0,-1.0,-0.1950836463431198,-0.20342207025172412,-0.19468228432553794,-0.18782576802546655,-23.0
23,2.0,-1.0,-0.17283732471317453,-0.17447983770763092,-0.16986187845847237,-0.17094186389284902,-24.0
24,0.0,-1.0,-0.1236441717008157,-0.11587989280407042,-0.11637518589913726,-0.11597401410651424,-25.0
25,2.0,-1.0,-0.1890999863986349,-0.19102301720356119,-0.18398309427223059,-0.1924209728605337,-26.0
26,1.0,-1.0,-0.14153177397586722,-0.14245348651878628,-0.1389602322021723,-0.14248095645940115,-27.0
27,2.0,-1.0,-0.061777746268450326,-0.06611091270076086,-0.06977090007734359,-0.0617801569104252,-28.0
28,0.0,-1.0,-0.07241061089558537,-0.06611091270076086,-0.06977090007734359,-0.0617801569104252,-29.0
29,2.0,-1.0,-0.14153177397586722,-0.14245348651878628,-0.14882127196997014,-0.14248095645940115,-30.0
30,0.0,-1.0,-0.14180787530374814,-0.14245348651878628,-0.14882127196997014,-0.14248095645940115,-31.0
31,0.0,-1.0,-0.19774751650799427,-0.19285713045712488,-0.18815617751779404,-0.18934808091992744,-32.0
32,2.0,-1.0,-0.19774751650799427,-0.19285713045712488,-0.19796802134027625,-0.18934808091992744,-33.0
33,3.0,-1.0,-0.19774751650799427,-0.19285713045712488,-0.19796802134027625,-0.1992198799322438,-34.0
34,1.0,-1.0,-0.1977733056152209,-0.20583662821516932,-0.20514763277357329,-0.19809667273493176,-35.0
35,2.0,-1.0,-0.1890999863986349,-0.19102301720356119,-0.193419534207242,-0.1924209728605337,-36.0
36,2.0,-1.0,-0.14180787530374814,-0.14245348651878628,-0.14860933012800417,-0.14248095645940115,-37.0
37,0.0,-1.0,-0.15212551072482478,-0.14245348651878628,-0.14860933012800417,-0.14248095645940115,-38.0
38,1.0,-1.0,-0.19774751650799427,-0.19221064053122272,-0.19796802134027625,-0.1992198799322438,-39.0
39,1.0,-1.0,-0.15212551072482478,-0.15158497306579224,-0.14860933012800417,-0.14248095645940115,-40.0
40,3.0,-1.0,-0.07241061089558537,-0.06611091270076086,-0.06977090007734359,-0.07220527437655758,-41.0
41,1.0,-1.0,-0.1236441717008157,-0.12539740113700376,-0.11637518589913726,-0.11597401410651424,-42.0
42,2.0,1.0,-0.09116986058447854,-0.07954184481039493,-0.07439379870714469,-0.08218230751237135,-41.0
