,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.8028352004432044,-1.762371856220824,-1.3828243458485971,-1.7872971901905386,-1.0
1,2.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.2653577757459575,-1.4035584573955637,-2.0
2,0.0,-1.0,-1.0742658988647755,-1.0669288783608324,-1.0690801467351274,-1.066297784093441,-3.0
3,3.0,-1.0,-1.0742658988647755,-1.0669288783608324,-1.0690801467351274,-1.0770230262342202,-4.0
4,2.0,-1.0,-1.3824217694925591,-1.371884232458642,-1.2723065578937454,-1.4035584573955637,-5.0
5,1.0,-1.0,-1.0742658988647755,-1.0739200605505852,-1.0690801467351274,-1.0770230262342202,-6.0
6,3.0,-1.0,-0.8620357030664924,-0.8522221410911087,-0.8529462347572313,-0.8619668176175286,-7.0
7,2.0,-1.0,-1.062024665589153,-1.0639287056854636,-1.04232115952763,-1.0782939205559967,-8.0
8,1.0,-1.0,-0.8620357030664924,-0.8594854717608749,-0.8529462347572313,-0.8619668176175286,-9.0
9,2.0,-1.0,-0.8078372880839468,-0.7874774495511332,-0.639935602182873,-0.822520675546502,-10.0
10,1.0,1.0,-0.3565113877791606,0.7222639360783488,-0.33119066781062373,-0.44898945198925666,-9.0
