,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.2169662650615973,-1.2165536554478191,-1.2194076939219647,-1.214973632652373,-1.0
1,2.0,-1.0,-0.8957776553661023,-0.9018228416850713,-0.9022505622030951,-0.9021741122880409,-2.0
2,0.0,-1.0,-0.7532412974649831,-0.7568007236844632,-0.7611208902717158,-0.756678902271366,-3.0
3,0.0,-1.0,-0.7624880561675181,-0.7568007236844632,-0.7611208902717158,-0.756678902271366,-4.0
4,3.0,-1.0,-0.7624880561675181,-0.7568007236844632,-0.7611208902717158,-0.7671741121469473,-5.0
5,0.0,-1.0,-0.9048818777107362,-0.9018228416850713,-0.9022505622030951,-0.9021741122880409,-6.0
6,1.0,-1.0,-0.9048818777107362,-0.9096921097260093,-0.9022505622030951,-0.9021741122880409,-7.0
7,0.0,-1.0,-0.7757441773673516,-0.7671066909345162,-0.7685214388151932,-0.7785639164864114,-8.0
8,1.0,-1.0,-0.9048818777107362,-0.9174991488471599,-0.9022505622030951,-0.9021741122880409,-9.0
9,1.0,-1.0,-0.7757441773673516,-0.7748034293005943,-0.7685214388151932,-0.7785639164864114,-10.0
10,3.0,-1.0,-0.6000997369498507,-0.5998444053494403,-0.5992967147050375,-0.5967522802380143,-11.0
11,3.0,-1.0,-0.7005364354570204,-0.706222192643113,-0.7065197359145178,-0.708600693501501,-12.0
12,0.0,-1.0,-0.7119322838898257,-0.706222192643113,-0.7065197359145178,-0.708600693501501,-13.0
13,3.0,-1.0,-0.941654408032655,-0.9395430421040624,-0.9355128952720546,-0.9425346193986731,-14.0
14,2.0,-1.0,-0.941654408032655,-0.9395430421040624,-0.9430744592686708,-0.9425346193986731,-15.0
15,2.0,-1.0,-0.7757441773673516,-0.7748034293005943,-0.7760052303075095,-0.7785639164864114,-16.0
16,1.0,-1.0,-0.579250414346917,-0.5822971593413816,-0.5777785629447011,-0.5828150858947462,-17.0
17,3.0,-1.0,-0.4155155059185732,-0.4167916588231981,-0.41700623666816333,-0.42308714440940026,-18.0
18,3.0,-1.0,-0.6000997369498507,-0.5998444053494403,-0.5992967147050375,-0.5971407571694222,-19.0
19,1.0,-1.0,-0.7119322838898257,-0.7142786788529192,-0.7065197359145178,-0.708600693501501,-20.0
20,1.0,-1.0,-0.5695036317214617,-0.5781766031223402,-0.5719043863021476,-0.5690338464414014,-21.0
21,3.0,-1.0,-0.5695036317214617,-0.5781766031223402,-0.5719043863021476,-0.5784648125949601,-22.0
22,0.0,-1.0,-0.5801672730274777,-0.5781766031223402,-0.5719043863021476,-0.5784648125949601,-23.0
23,2.0,-1.0,-0.7119322838898257,-0.7142786788529192,-0.7048288053698974,-0.708600693501501,-24.0
24,3.0,-1.0,-0.6000997369498507,-0.5998444053494403,-0.5992967147050375,-0.6075128088460571,-25.0
25,2.0,-1.0,-0.7119322838898257,-0.7142786788529192,-0.7131741877485438,-0.708600693501501,-26.0
26,2.0,-1.0,-0.6000997369498507,-0.5998444053494403,-0.6070433871112543,-0.6075128088460571,-27.0
27,0.0,-1.0,-0.4165603579258898,-0.4167916588231981,-0.41700623666816333,-0.42308714440940026,-28.0
28,2.0,-1.0,-0.579250414346917,-0.5822971593413816,-0.5761100677753344,-0.5828150858947462,-29.0
29,2.0,-1.0,-0.4586135883753011,-0.45759324943379603,-0.4661312410689149,-0.45932509111588815,-30.0
30,0.0,-1.0,-0.4695640762315362,-0.45759324943379603,-0.4661312410689149,-0.45932509111588815,-31.0
31,2.0,-1.0,-0.6179585030031856,-0.6200998996520819,-0.6145652351386806,-0.6186984984676475,-32.0
32,2.0,-1.0,-0.6179585030031856,-0.6200998996520819,-0.6239506699035419,-0.6186984984676475,-33.0
33,0.0,-1.0,-0.6273405445001824,-0.6200998996520819,-0.6239506699035419,-0.6186984984676475,-34.0
34,3.0,-1.0,-0.6273405445001824,-0.6200998996520819,-0.6239506699035419,-0.6293227199961312,-35.0
35,1.0,-1.0,-0.7624880561675181,-0.7644177070575965,-0.7611208902717158,-0.7671741121469473,-36.0
36,2.0,-1.0,-0.579250414346917,-0.5822971593413816,-0.5844673063424852,-0.5828150858947462,-37.0
37,1.0,-1.0,-0.4695640762315362,-0.4642860262158833,-0.4661312410689149,-0.45932509111588815,-38.0
38,1.0,1.0,-0.15517943719632757,-0.14955802040677416,-0.156014084553652,-0.152336704941748,-37.0
