,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.08650018709656,-1.0859643645746226,-1.0915185276455037,-1.0855601602041867,-1.0
1,1.0,-1.0,-0.7883268708740635,-0.7980338034395941,-0.784740624788625,-0.7934998494977666,-2.0
2,3.0,-1.0,-0.6936191850058172,-0.6937979071034496,-0.6957611913215652,-0.7034139437509629,-3.0
3,1.0,-1.0,-0.8254935056328944,-0.8199426826518615,-0.8222471203380343,-0.8182705754914439,-4.0
4,0.0,-1.0,-0.5786681740659595,-0.5688000695909768,-0.5698345710703925,-0.5700573355473385,-5.0
5,3.0,-1.0,-0.8254935056328944,-0.8199426826518615,-0.8222471203380343,-0.8174523049159524,-6.0
6,3.0,-1.0,-0.8254935056328944,-0.8199426826518615,-0.8222471203380343,-0.8266348526110365,-7.0
7,1.0,-1.0,-0.8254935056328944,-0.8268624564516617,-0.8222471203380343,-0.8266348526110365,-8.0
8,1.0,-1.0,-0.5786681740659595,-0.5771706627623795,-0.5698345710703925,-0.5700573355473385,-9.0
9,0.0,-1.0,-0.4615738365439988,-0.4563692733017097,-0.4582672528338747,-0.45661999990206,-10.0
10,2.0,-1.0,-0.5786681740659595,-0.5771706627623795,-0.578523423720528,-0.5700573355473385,-11.0
11,2.0,-1.0,-0.49945301696828415,-0.5044627791304106,-0.4958881023909818,-0.5036228445906641,-12.0
12,0.0,-1.0,-0.3827718769521541,-0.36833194226756044,-0.37327209376112075,-0.3662536331827833,-13.0
13,2.0,-1.0,-0.5127543550930825,-0.5033536215623527,-0.5012196235398562,-0.5044140388483862,-14.0
14,0.0,-1.0,-0.41288343934107125,-0.40258278465341985,-0.4087655029087513,-0.40647906073368606,-15.0
15,1.0,-1.0,-0.5526033887851698,-0.54173173906248,-0.5509470944971538,-0.5550592811453803,-16.0
16,1.0,-1.0,-0.41288343934107125,-0.40959864055902556,-0.4087655029087513,-0.40647906073368606,-17.0
17,3.0,-1.0,-0.1425478446681857,-0.1157769780448092,-0.13670625010807036,-0.1278814954340355,-18.0
18,3.0,-1.0,-0.3827718769521541,-0.36833194226756044,-0.37327209376112075,-0.3770540897724743,-19.0
19,2.0,-1.0,-0.49945301696828415,-0.5044627791304106,-0.50424420884748,-0.5036228445906641,-20.0
20,1.0,-1.0,-0.3827718769521541,-0.3754815797937866,-0.37327209376112075,-0.3770540897724743,-21.0
21,2.0,1.0,-0.17695007754865502,-0.1382342385684622,-0.10162526437919105,-0.14722545137927281,-20.0
