,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.3279146051072288,-1.3327590814093786,-1.331930702477139,-1.3319229829445693,-1.0
1,0.0,-1.0,-1.045903178893611,-1.0365423977123172,-1.0416393081027595,-1.0376985584461527,-2.0
2,0.0,-1.0,-1.3365866905021215,-1.3327590814093786,-1.331930702477139,-1.3319229829445693,-3.0
3,3.0,-1.0,-1.3365866905021215,-1.3327590814093786,-1.331930702477139,-1.3405910599616249,-4.0
4,2.0,-1.0,-1.3365866905021215,-1.3327590814093786,-1.3377138085488733,-1.3405910599616249,-5.0
5,0.0,-1.0,-1.0203678537121341,-1.0127023876104224,-1.0147595976690926,-1.012867531657564,-6.0
6,1.0,-1.0,-1.0203678537121341,-1.0204050154377877,-1.0147595976690926,-1.012867531657564,-7.0
7,0.0,-1.0,-0.8703774951665691,-0.8730654837513988,-0.8763288825647291,-0.8746818370805782,-8.0
8,3.0,-1.0,-1.0203678537121341,-1.0204050154377877,-1.0147595976690926,-1.0147336880736728,-9.0
9,1.0,-1.0,-1.3365866905021215,-1.3387603721746957,-1.3377138085488733,-1.3405910599616249,-10.0
10,3.0,-1.0,-1.045903178893611,-1.0365423977123172,-1.0416393081027595,-1.046650454441102,-11.0
11,1.0,-1.0,-1.045903178893611,-1.0432545724544118,-1.0416393081027595,-1.046650454441102,-12.0
12,1.0,-1.0,-0.7946510288353339,-0.794330843175649,-0.7876277275172534,-0.7897575508722721,-13.0
13,1.0,-1.0,-0.6439169247297226,-0.6532432308478975,-0.6445419091268126,-0.644170737653698,-14.0
14,0.0,-1.0,-0.6445664050300807,-0.6532432308478975,-0.6445419091268126,-0.644170737653698,-15.0
15,2.0,-1.0,-0.7946510288353339,-0.794330843175649,-0.795699852212564,-0.7897575508722721,-16.0
16,1.0,-1.0,-0.6674053623431625,-0.6686871682293302,-0.6656571892960857,-0.6794393957378114,-17.0
17,1.0,-1.0,-0.4952200370325597,-0.4942876138561152,-0.48992047789402043,-0.4862839103443372,-18.0
18,3.0,-1.0,-0.4952200370325597,-0.4942876138561152,-0.48992047789402043,-0.4972186078797771,-19.0
19,3.0,-1.0,-0.6445664050300807,-0.6532432308478975,-0.6445419091268126,-0.6535265669160444,-20.0
20,2.0,-1.0,-0.6445664050300807,-0.6532432308478975,-0.6525057743365907,-0.6535265669160444,-21.0
21,2.0,-1.0,-0.4952200370325597,-0.4942876138561152,-0.4967563822807968,-0.4972186078797771,-22.0
22,2.0,1.0,-0.26368431343183907,-0.26415462090937697,-0.18086200822882656,-0.2644252425037571,-21.0
