,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.6922970472907541,-1.623491091648302,-1.7212068403667107,-1.7392848577112399,-1.0
1,1.0,-1.0,-1.340219195387265,-1.2746321605999678,-1.3282826810208967,-1.3298296053206313,-2.0
2,2.0,-1.0,-0.9103720469608946,-0.9098429167827753,-0.7530338245286197,-0.9073914538333656,-3.0
3,2.0,-1.0,-0.7595599101768331,-0.7417892334498972,-0.7343490299162624,-0.761112043296133,-4.0
4,0.0,-1.0,-0.7488685760665795,-0.6909522060745165,-0.7503798341793122,-0.7486189911505932,-5.0
5,1.0,-1.0,-0.7018617360155617,-0.6509655479444335,-0.7101696007511057,-0.6854493212187687,-6.0
6,1.0,-1.0,-0.7488685760665795,-0.6973049739481756,-0.7503798341793122,-0.7486189911505932,-7.0
7,0.0,-1.0,-0.36512763755000927,-0.36797746072685505,-0.3658522254674303,-0.3683659841774905,-8.0
8,1.0,-1.0,-0.7488685760665795,-0.6936180729466439,-0.7503798341793122,-0.7486189911505932,-9.0
9,0.0,-1.0,-0.37771892383102895,-0.36797746072685505,-0.3658522254674303,-0.3683659841774905,-10.0
10,1.0,-1.0,-0.7488685760665795,-0.6999745622463843,-0.7503798341793122,-0.7486189911505932,-11.0
11,2.0,1.0,-0.37771892383102895,-0.36797746072685505,-0.37219370321275597,-0.3683659841774905,-10.0
