,ACTION,REWARD,A0,A1,A2,A3,V
58,3.0,-1.0,-0.25930788105568137,-0.2626407320691289,-0.25689708135598266,-0.2640500193141982,-59.0
59,1.0,-1.0,-0.30738342480283803,-0.30214101330758353,-0.3109974507249396,-0.3054215359697913,-60.0
60,2.0,-1.0,-0.25667100007949706,-0.24872766157285903,-0.252775928770611,-0.2511810175995793,-61.0
61,3.0,-1.0,-0.17642944768272756,-0.17209482317754557,-0.17147100744625687,-0.17917300211528886,-62.0
62,1.0,-1.0,-0.25667100007949706,-0.25801983640953097,-0.252775928770611,-0.2511810175995793,-63.0
63,1.0,-1.0,-0.20352677981470083,-0.19751911121645602,-0.20598814352471528,-0.1990488845022533,-64.0
64,1.0,-1.0,-0.20352677981470083,-0.20732159210523957,-0.20598814352471528,-0.1990488845022533,-65.0
65,3.0,-1.0,-0.20352677981470083,-0.20732159210523957,-0.20598814352471528,-0.20900098252254792,-66.0
66,1.0,-1.0,-0.21584298503524035,-0.22706142616130076,-0.2244042042565651,-0.21705243000229893,-67.0
67,0.0,-1.0,-0.2261111100499677,-0.22706142616130076,-0.2244042042565651,-0.21705243000229893,-68.0
68,0.0,-1.0,-0.28025422646606163,-0.27472195673081157,-0.2775437529570882,-0.27549709762654495,-69.0
69,0.0,-1.0,-0.37112903170819916,-0.37867653001569523,-0.37714787205687156,-0.382063586083222,-70.0
70,2.0,-1.0,-0.5038553216048325,-0.5054190675965976,-0.4958035888344084,-0.5049655867628301,-71.0
71,2.0,-1.0,-0.3607860798342873,-0.36670101594894206,-0.3672845236191609,-0.3774574888459486,-72.0
72,3.0,-1.0,-0.28536233882103784,-0.290904117045399,-0.2906956673738531,-0.2930230973348995,-73.0
73,1.0,-1.0,-0.3607860798342873,-0.3757532749092209,-0.3672845236191609,-0.3774574888459486,-74.0
74,1.0,-1.0,-0.30738342480283803,-0.3113802323329039,-0.3109974507249396,-0.3054215359697913,-75.0
75,3.0,-1.0,-0.25667100007949706,-0.25801983640953097,-0.252775928770611,-0.2611417050341608,-76.0
76,1.0,-1.0,-0.28025422646606163,-0.2839282090335241,-0.2775437529570882,-0.27549709762654495,-77.0
77,3.0,-1.0,-0.2261111100499677,-0.22706142616130076,-0.2244042042565651,-0.22683537757229663,-78.0
78,2.0,-1.0,-0.2261111100499677,-0.22706142616130076,-0.23399190323233177,-0.22683537757229663,-79.0
79,0.0,-1.0,-0.20376649537548933,-0.20732159210523957,-0.20598814352471528,-0.20900098252254792,-80.0
80,3.0,-1.0,-0.25667100007949706,-0.25801983640953097,-0.252775928770611,-0.27100976186245807,-81.0
81,3.0,-1.0,-0.28025422646606163,-0.2839282090335241,-0.2775437529570882,-0.2752216005289184,-82.0
82,3.0,-1.0,-0.28025422646606163,-0.2839282090335241,-0.2775437529570882,-0.2849463789283895,-83.0
83,2.0,-1.0,-0.28025422646606163,-0.2839282090335241,-0.28704329878645285,-0.2849463789283895,-84.0
84,2.0,-1.0,-0.25667100007949706,-0.25801983640953097,-0.2617914085499212,-0.27100976186245807,-85.0
85,2.0,-1.0,-0.17642944768272756,-0.17209482317754557,-0.17057379007196236,-0.17917300211528886,-86.0
86,0.0,-1.0,-0.10522703929019678,-0.09083252224089332,-0.09914479245968665,-0.093582915037934,-87.0
87,1.0,-1.0,-0.19502313541930005,-0.19481790107544877,-0.18774381219667458,-0.19555204887818675,-88.0
88,1.0,1.0,-0.10522703929019678,-0.09992419701848439,-0.09914479245968665,-0.093582915037934,-87.0
