,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.7685926635462648,-1.7639143667776132,-1.634475839680917,-1.7640422292533944,-1.0
1,2.0,-1.0,-1.7685926635462648,-1.7639143667776132,-1.6290049751325772,-1.7640422292533944,-2.0
2,2.0,-1.0,-1.3224307970586606,-1.322868882583638,-1.2024824731437136,-1.3361862958556776,-3.0
3,1.0,-1.0,-0.878101502890168,-0.7049604836460142,-0.9082137355384686,-0.8954029121884126,-4.0
4,1.0,-1.0,-0.7114634011430532,-0.6667744260100087,-0.7101696007511057,-0.7104650182193066,-5.0
5,3.0,-1.0,-0.7739001892877202,-0.753327514440825,-0.7037723298318066,-0.7860376659155692,-6.0
6,2.0,-1.0,-0.8054904595318156,-0.8005269551114395,-0.7811478942189047,-0.8008884775747152,-7.0
7,2.0,-1.0,-0.7739001892877202,-0.753327514440825,-0.7075335697785435,-0.7860376659155692,-8.0
8,0.0,-1.0,-0.3264039112294318,-0.08877369389500464,-0.30813923976591673,-0.30665083293896045,-9.0
9,1.0,-1.0,-0.5699657688600814,-0.46814647622537336,-0.5609222492796326,-0.5552752494512366,-10.0
10,2.0,-1.0,-0.3264039112294318,-0.08877369389500464,-0.3158568106133126,-0.30665083293896045,-11.0
11,1.0,1.0,-0.3264039112294318,-0.07788595695605459,-0.3158568106133126,-0.30665083293896045,-10.0
