,ACTION,REWARD,A0,A1,A2,A3,V
0,2.0,-1.0,-1.6942891238491125,-1.6830555392658002,-1.681476361748649,-1.6818737203853935,-1.0
1,2.0,-1.0,-1.2604021145252307,-1.2599997611385967,-1.2632501096626647,-1.274706757096997,-2.0
2,2.0,-1.0,-0.8703084946710392,-0.7668950233204331,-0.9007764676966806,-0.8824692332605167,-3.0
3,1.0,-1.0,-0.7290756370369198,-0.7161147243060901,-0.7330310832005971,-0.7272872647893822,-4.0
4,1.0,-1.0,-0.5482247142912359,-0.4915162034057636,-0.5609222492796326,-0.5552752494512366,-5.0
5,3.0,-1.0,-0.25777075970583196,-0.2355842860768786,-0.23407034700685492,-0.24033906131407345,-6.0
6,2.0,-1.0,-0.683581923443052,-0.6713539126930621,-0.5168304233436062,-0.6695194197361984,-7.0
7,2.0,-1.0,-0.25777075970583196,-0.2355842860768786,-0.23383627665984807,-0.24033906131407345,-8.0
8,2.0,-1.0,-0.25777075970583196,-0.2355842860768786,-0.23360244038318823,-0.24033906131407345,-9.0
9,2.0,-1.0,-0.25777075970583196,-0.2355842860768786,-0.23336883794280502,-0.24033906131407345,-10.0
10,2.0,-1.0,-0.25777075970583196,-0.2355842860768786,-0.24313546910486222,-0.24033906131407345,-11.0
11,1.0,1.0,-0.25777075970583196,-0.2332284432161098,-0.24313546910486222,-0.24033906131407345,-10.0
