,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.5311780886551695,-0.5384685545590526,-0.537153311748577,-0.5334222143943363,-1.0
1,0.0,-1.0,-0.5406469105665143,-0.5384685545590526,-0.537153311748577,-0.5334222143943363,-2.0
2,3.0,-1.0,-0.5406469105665143,-0.5384685545590526,-0.537153311748577,-0.542888792179942,-3.0
3,2.0,-1.0,-0.5406469105665143,-0.5384685545590526,-0.5352848721825527,-0.542888792179942,-4.0
4,0.0,-1.0,-0.39884338421223114,-0.3936960676805427,-0.39274112497037605,-0.3999976328566508,-5.0
5,2.0,-1.0,-0.39884338421223114,-0.3936960676805427,-0.4016004543620375,-0.3999976328566508,-6.0
6,2.0,-1.0,-0.3141926104986226,-0.30963784904057845,-0.31840817037674835,-0.3139096352962971,-7.0
7,1.0,-1.0,-0.28502101092869964,-0.2901677452339927,-0.2853077890452137,-0.2884632949687107,-8.0
8,2.0,-1.0,-0.2059859980433053,-0.20371196830003568,-0.20735851231609342,-0.20597297856323266,-9.0
9,1.0,-1.0,-0.2059859980433053,-0.21255626996651567,-0.20735851231609342,-0.20597297856323266,-10.0
10,1.0,1.0,-0.10522703929019678,-0.09695634844283839,-0.10904564766722696,-0.10418224999820233,-9.0
