,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-0.5501062636559477,-0.5432466279209801,-0.5434752880698521,-0.5522895805520257,-1.0
1,1.0,-1.0,-0.5501062636559477,-0.551544379082639,-0.5434752880698521,-0.5522895805520257,-2.0
2,0.0,-1.0,-0.42521519608818253,-0.420640465310993,-0.4208345463035809,-0.420476754921271,-3.0
3,2.0,-1.0,-0.5501062636559477,-0.551544379082639,-0.5516549392784119,-0.5522895805520257,-4.0
4,2.0,-1.0,-0.4084445408280189,-0.40263484592134635,-0.41036555309437733,-0.41082733282196743,-5.0
5,1.0,-1.0,-0.3141926104986226,-0.3183988465370507,-0.31840817037674835,-0.3139096352962971,-6.0
6,2.0,-1.0,-0.27944523066129245,-0.2803755996753043,-0.28437735393923685,-0.28495420298630236,-7.0
7,0.0,-1.0,-0.21649132716123054,-0.21255626996651567,-0.20735851231609342,-0.21633741686869057,-8.0
8,0.0,-1.0,-0.29473598991777095,-0.2901677452339927,-0.2853077890452137,-0.2884632949687107,-9.0
9,2.0,-1.0,-0.29473598991777095,-0.2901677452339927,-0.2950224812561685,-0.2884632949687107,-10.0
10,3.0,-1.0,-0.29473598991777095,-0.2901677452339927,-0.2950224812561685,-0.2984038487366903,-11.0
11,3.0,-1.0,-0.3141926104986226,-0.3183988465370507,-0.31840817037674835,-0.3143942525566263,-12.0
12,1.0,-1.0,-0.4084445408280189,-0.4116438825204577,-0.41036555309437733,-0.41082733282196743,-13.0
13,3.0,-1.0,-0.33832236874735216,-0.33888094491309434,-0.3378167558590061,-0.34767664721002106,-14.0
14,3.0,-1.0,-0.42521519608818253,-0.420640465310993,-0.4208345463035809,-0.4300562781663497,-15.0
15,2.0,-1.0,-0.42521519608818253,-0.420640465310993,-0.42966655164327616,-0.4300562781663497,-16.0
16,2.0,-1.0,-0.33832236874735216,-0.33888094491309434,-0.34695359537636766,-0.34767664721002106,-17.0
17,0.0,-1.0,-0.2794785118491671,-0.2803755996753043,-0.28437735393923685,-0.28495420298630236,-18.0
18,0.0,-1.0,-0.323878417888124,-0.3183988465370507,-0.31840817037674835,-0.3143942525566263,-19.0
19,3.0,-1.0,-0.323878417888124,-0.3183988465370507,-0.31840817037674835,-0.3249263108985122,-20.0
20,0.0,-1.0,-0.4180360962871909,-0.4116438825204577,-0.41036555309437733,-0.41082733282196743,-21.0
21,2.0,-1.0,-0.4180360962871909,-0.4116438825204577,-0.419127487182267,-0.41082733282196743,-22.0
22,1.0,-1.0,-0.323878417888124,-0.3177301646783227,-0.31840817037674835,-0.3249263108985122,-23.0
23,0.0,-1.0,-0.27954329821278034,-0.2803755996753043,-0.28437735393923685,-0.28495420298630236,-24.0
24,1.0,-1.0,-0.323878417888124,-0.3270687527154545,-0.31840817037674835,-0.3249263108985122,-25.0
25,0.0,-1.0,-0.2896135387640433,-0.2803755996753043,-0.28437735393923685,-0.28495420298630236,-26.0
26,2.0,-1.0,-0.323878417888124,-0.3270687527154545,-0.3278355983800868,-0.3249263108985122,-27.0
27,1.0,-1.0,-0.29473598991777095,-0.2991322943924976,-0.2950224812561685,-0.2984038487366903,-28.0
28,2.0,-1.0,-0.21649132716123054,-0.21255626996651567,-0.21715115380377734,-0.21633741686869057,-29.0
29,1.0,-1.0,-0.21649132716123054,-0.2212945883314762,-0.21715115380377734,-0.21633741686869057,-30.0
30,1.0,1.0,-0.10522703929019678,-0.09502691710882591,-0.10904564766722696,-0.10418224999820233,-29.0
