,ACTION,REWARD,A0,A1,A2,A3,V
0,0.0,-1.0,-1.260793691185371,-1.2553993043404392,-1.2562402293905612,-1.2588110020317849,-1.0
1,1.0,-1.0,-1.260793691185371,-1.2616317923759814,-1.2562402293905612,-1.2588110020317849,-2.0
2,0.0,-1.0,-0.9878190807486458,-0.9783058090668296,-0.978024436089767,-0.976783700725072,-3.0
3,2.0,-1.0,-1.260793691185371,-1.2616317923759814,-1.252093120532091,-1.2588110020317849,-4.0
4,1.0,-1.0,-0.9411271787448784,-0.9429860631959216,-0.9356849694963314,-0.9399618395745786,-5.0
5,2.0,-1.0,-0.8177908030130696,-0.8164494676123196,-0.8190684173488626,-0.8214872981684258,-6.0
6,3.0,-1.0,-0.6365821071603194,-0.6293947595140769,-0.6342948730630631,-0.6390718475735306,-7.0
7,0.0,-1.0,-0.8280340597084059,-0.8164494676123196,-0.8190684173488626,-0.8214872981684258,-8.0
8,2.0,-1.0,-0.9411271787448784,-0.9429860631959216,-0.9435482306376708,-0.9399618395745786,-9.0
9,1.0,-1.0,-0.807006915053314,-0.8098767448289266,-0.8065749908530153,-0.8086772108230293,-10.0
10,1.0,-1.0,-0.6365821071603194,-0.6271339213059951,-0.6342948730630631,-0.6390718475735306,-11.0
11,1.0,-1.0,-0.451004618102637,-0.4559113532298398,-0.4524699989486752,-0.4579860940651988,-12.0
12,0.0,-1.0,-0.26368431343183907,-0.2544090299393163,-0.2566243887930755,-0.2527720262272305,-13.0
13,0.0,-1.0,-0.46213877721336455,-0.4559113532298398,-0.4524699989486752,-0.4579860940651988,-14.0
14,1.0,-1.0,-0.6365821071603194,-0.6349348120834732,-0.6342948730630631,-0.6390718475735306,-15.0
15,2.0,-1.0,-0.46213877721336455,-0.4559113532298398,-0.4594917883936947,-0.4579860940651988,-16.0
16,1.0,1.0,-0.19310876986777914,-0.16011383779568752,-0.17559464274319145,-0.1891747632148242,-15.0
