,ACTION,REWARD,A0,A1,A2,A3,V
0,1.0,-1.0,-1.6701450149560466,-1.6438565808231382,-1.6698004105508644,-1.6685479074000726,-1.0
1,1.0,-1.0,-1.2706683870492057,-1.2290018280744248,-1.26717084126594,-1.2707625249922923,-2.0
2,2.0,-1.0,-0.8754453856915841,-0.8724167286598699,-0.8197572294198812,-0.8606719927887454,-3.0
3,2.0,-1.0,-0.736059441145601,-0.7182223065636482,-0.6641315023245616,-0.73293945281223,-4.0
4,0.0,-1.0,-0.6746233994786477,-0.6671961029520799,-0.6681048263507383,-0.6695194197361984,-5.0
5,0.0,-1.0,-0.7018617360155617,-0.6341992227667491,-0.7027736918388422,-0.6854493212187687,-6.0
6,1.0,-1.0,-0.8703084946710392,-0.772907063073228,-0.8932391772441156,-0.8824692332605167,-7.0
7,1.0,-1.0,-0.7018617360155617,-0.6338619954656504,-0.7027736918388422,-0.6854493212187687,-8.0
8,1.0,-1.0,-0.6746233994786477,-0.6713539126930621,-0.6681048263507383,-0.6695194197361984,-9.0
9,2.0,1.0,-0.2761473105313784,-0.27202851306099557,-0.09127478475533382,-0.2883926950543623,-8.0
